0.100000,0.000000,0.000000,-9.810000
0.350000,-0.020394,-0.071592,-9.810017
0.550000,-0.000000,0.000000,-9.810000
0.750000,0.014909,-0.055048,-9.809956
0.900000,0.015134,-0.068341,-9.809988
1.150000,0.020552,-0.103809,-9.810009
1.300000,0.020053,-0.015059,-9.810004
1.500000,-0.014796,-0.058994,-9.809995
1.650000,0.019710,0.024852,-9.768576
1.800000,0.010499,-0.024958,-9.809993
1.950000,0.020847,-0.116013,-9.810005
2.100000,0.000000,0.000000,-9.810000
2.350000,0.014771,-0.004609,-9.810000
2.500000,0.021442,-0.137640,-9.809969
2.600000,-0.000000,-0.000000,-9.810000
2.800000,0.015270,-0.070557,-9.810005
3.000000,0.019519,0.025739,-9.767268
3.200000,-0.010172,0.037622,-9.810015
3.400000,0.031356,-0.302073,-9.879871
3.600000,0.014888,-0.055185,-9.809953
3.800000,0.019572,-0.006024,-9.810000
3.900000,0.014927,-0.058243,-9.809990
4.100000,0.019942,-0.081201,-9.810010
4.300000,0.019924,-0.078600,-9.809999
4.450000,0.014614,-0.005551,-9.810000
4.600000,0.000007,-0.000264,-9.810001
4.750000,0.010975,-0.122305,-9.829852
4.950000,0.020642,-0.161182,-9.855584
5.100000,0.014974,-0.059137,-9.809990
5.300000,-0.015231,0.059417,-9.810000
5.500000,-0.000000,-0.000000,-9.810000
5.600000,0.000000,-0.000000,-9.810000
5.800000,0.019964,-0.082669,-9.810015
5.950000,-0.000000,-0.000000,-9.810000
6.150000,0.009923,-0.036874,-9.809988
6.350000,0.026423,-0.159811,-9.810010
6.700000,-0.021121,0.170320,-9.724795
6.850000,0.000000,0.000000,0.000000
7.000000,0.014869,-0.055368,-9.809959
7.200000,0.020049,-0.083964,-9.810012
7.400000,0.021177,-0.122900,-9.810009
7.500000,0.000099,-0.003984,-9.810021
7.750000,0.000160,-0.005078,-9.810002
7.850000,0.016246,-0.102666,-9.809960
8.150000,0.031411,-0.171070,-9.810021
8.250000,0.000000,0.000000,-9.810000
8.450000,0.022299,-0.230663,-9.855765
8.650000,0.014917,-0.058316,-9.809990
8.750000,0.014027,0.021468,-9.774538
8.950000,0.019997,-0.081919,-9.810010
9.100000,0.015336,-0.073091,-9.809995
9.350000,0.019048,-0.005555,-9.810000
9.600000,0.024021,-0.014831,-9.810002
9.750000,0.021459,-0.136518,-9.809917
9.900000,0.000000,0.000000,0.000000
10.100000,0.009908,-0.036993,-9.809988
10.250000,0.018965,-0.005480,-9.810000
10.400000,0.000036,-0.001416,-9.810001
10.600000,0.016047,-0.130284,-9.841584
10.750000,0.014943,-0.059008,-9.810001
10.900000,0.016487,-0.160866,-9.842625
11.150000,0.019955,-0.081094,-9.810009
11.300000,0.019925,-0.079682,-9.810000
11.400000,0.000000,0.000000,-9.810000
11.600000,0.014944,-0.059766,-9.810001
11.750000,0.014943,-0.059014,-9.810000
11.850000,0.000000,0.000000,0.000000
12.050000,0.013676,0.022979,-9.772119
12.200000,0.000494,-0.014830,-9.810002
12.400000,0.020891,-0.105152,-9.810014
12.650000,0.026478,-0.142801,-9.810017
12.800000,0.000274,-0.007026,-9.810002
13.000000,0.021117,-0.110734,-9.810014
13.100000,0.000049,-0.001199,-9.810001
13.250000,0.014251,-0.009688,-9.810002
13.400000,0.000023,-0.000546,-9.810001
13.550000,0.012037,-0.116106,-9.830037
