66.386299,150.569199,-0.000000
66.386694,150.569200,-0.000001
66.386621,150.569074,-0.000000
66.386667,150.569195,0.000000
66.387833,150.569143,0.000000
66.388049,150.569251,0.000001
66.386872,150.569235,0.000002
66.386120,150.568877,0.000002
66.384973,150.568960,0.000002
66.387421,150.569208,0.000002
66.386654,150.569076,0.000002
66.386412,150.569139,0.000003
66.386300,150.569346,0.000003
66.386757,150.569049,0.000003
66.387230,150.569246,0.000004
66.387946,150.569509,0.000004
66.387077,150.569188,0.000004
66.385716,150.569436,0.000003
66.385917,150.569360,0.000002
66.385938,150.569054,0.000003
66.386116,150.569280,0.000003
66.387410,150.569138,0.000003
66.386947,150.569206,0.000003
66.386193,150.569390,0.000002
66.387083,150.569253,0.000002
66.386284,150.569030,0.000002
66.385673,150.568946,0.000002
66.389132,150.569583,0.000002
66.387085,150.569165,0.000002
66.387333,150.569156,0.000002
66.387778,150.569213,0.000002
66.386878,150.569273,0.000001
66.387726,150.569237,0.000001
66.387164,150.569217,0.000001
66.386657,150.569249,0.000001
66.387838,150.569347,0.000001
66.387258,150.569238,0.000001
66.388351,150.580276,-0.009549
66.375703,150.637958,-0.031393
66.366789,150.790700,-0.033679
66.361664,150.936961,-0.053085
66.357698,150.975998,-0.067652
66.366645,151.072072,-0.050655
66.377269,151.183008,-0.044211
66.387475,151.283073,-0.040389
66.380423,151.380699,-0.063380
66.388176,151.479291,-0.063575
66.390136,151.579285,-0.071900
66.366421,151.805256,-0.137762
66.374114,152.001167,-0.121844
66.376141,152.031339,-0.118420
66.376758,152.031344,-0.118419
66.375682,152.060457,-0.140435
66.374755,152.169306,-0.142375
66.367502,152.263899,-0.173453
66.371335,152.311251,-0.178572
66.351484,152.396274,-0.292063
66.331587,152.586848,-0.306339
66.331739,152.596909,-0.307134
66.328981,152.640122,-0.328292
66.348583,152.746319,-0.326390
66.354293,152.896891,-0.328664
66.338475,153.024337,-0.383677
66.325534,153.132123,-0.427427
66.324591,153.269624,-0.450582
66.330313,153.463612,-0.438023
66.330136,153.483714,-0.436755
66.329113,153.483986,-0.436756
66.327390,153.575944,-0.457931
66.330803,153.716723,-0.477005
66.340338,153.860408,-0.482851
66.343247,153.875184,-0.483339
66.343338,153.920111,-0.486609
66.348103,154.111855,-0.513121
66.351088,154.301384,-0.537594
66.349294,154.502411,-0.551392
66.348992,154.522831,-0.552719
66.348117,154.522856,-0.552721
66.351693,154.561281,-0.548288
66.354574,154.752816,-0.569894
66.362342,154.948402,-0.558826
66.360806,154.968457,-0.557421
66.361155,154.968564,-0.557421
66.354025,155.058303,-0.593629
66.359675,155.245735,-0.621933
66.359428,155.255285,-0.623414
66.352700,155.344054,-0.625772
66.360942,155.541901,-0.646362
66.361218,155.551898,-0.646628
66.374266,155.713689,-0.625429
66.386064,155.939340,-0.646838
66.387464,155.954778,-0.647856
66.399033,156.140705,-0.655982
66.399679,156.151250,-0.656077
66.406086,156.340070,-0.675515
66.404821,156.350113,-0.676650
66.413858,156.388921,-0.666320
66.424421,156.500088,-0.683352
66.418740,156.597780,-0.686306
66.424259,156.782910,-0.717520
66.437390,156.883683,-0.708787
66.439072,156.893948,-0.707830
66.443068,156.984829,-0.697253
66.454504,157.096091,-0.697302
66.462492,157.251998,-0.688206
66.457874,157.582686,-0.702415
66.458297,157.602334,-0.703830
66.457187,157.602433,-0.703831
66.465560,157.697477,-0.718675
66.461071,157.738427,-0.720530
66.471416,157.894150,-0.730943
66.452712,157.983011,-0.783784
66.448728,158.028964,-0.801946
66.464927,158.185439,-0.798754
66.472501,158.233909,-0.788373
66.475368,158.384727,-0.809115
66.470134,158.425225,-0.823457
66.471081,158.614746,-0.860605
66.512311,158.809152,-0.862124
66.516868,158.828720,-0.861963
66.517401,158.828866,-0.861963
66.529864,159.030228,-0.876402
66.544862,159.124849,-0.862383
66.546209,159.266463,-0.883234
66.547437,159.361844,-0.886564
66.554229,159.461974,-0.885748
66.552796,159.472264,-0.885817
66.571866,159.562058,-0.873973
66.587623,159.674933,-0.864124
66.589283,159.720398,-0.869620
66.570999,159.882315,-0.931692
66.581487,159.918974,-0.912134
66.593213,160.024616,-0.907452
66.600216,160.127392,-0.897182
66.614202,160.224560,-0.881198
66.615205,160.320699,-0.896001
66.613876,160.509098,-0.920343
66.628509,160.607431,-0.909178
66.629515,160.618727,-0.953965
66.618791,160.824487,-0.957695
66.619414,161.061957,-0.967926
66.622179,161.071852,-0.966344
66.642040,161.164078,-0.940443
66.653745,161.213455,-0.919320
66.680493,161.371832,-0.898322
66.684789,161.416872,-0.894574
66.678194,161.571319,-0.938357
66.689953,161.611529,-0.937705
66.685067,161.860809,-0.931123
66.686086,161.870812,-0.929469
66.717698,162.060910,-0.895347
66.721170,162.071957,-0.894734
66.728779,162.157643,-0.903316
66.729225,162.215961,-0.942897
66.720892,162.366101,-0.933389
66.733503,162.465884,-0.932298
66.724590,162.551770,-0.952902
66.728481,162.661980,-0.960620
66.728645,162.822538,-0.983861
66.749847,162.956193,-0.957512
66.766369,163.153853,-0.957293
66.771166,163.253535,-0.963335
66.798045,163.444396,-0.998755
66.800044,163.465078,-1.002016
66.801281,163.465064,-1.002055
66.804963,163.511294,-0.989621
66.839147,163.665675,-0.949946
66.832649,163.710288,-0.968928
66.827384,163.813834,-0.978134
66.863167,163.967960,-0.947671
66.865257,164.011593,-0.956450
66.877781,164.166048,-0.965452
66.869671,164.207486,-0.986089
66.900004,164.496883,-0.970279
66.900675,164.517236,-0.969681
66.902595,164.516992,-0.969681
66.905997,164.610865,-1.007137
66.905532,164.708566,-1.015656
66.908708,164.809940,-1.015875
66.973970,165.331445,-1.003299
66.979826,165.368228,-1.005340
66.979553,165.368427,-1.005340
66.978572,165.368262,-1.005340
66.999063,165.594505,-0.988917
66.995845,165.690465,-1.000641
66.993057,165.710540,-1.003966
66.994144,165.710405,-1.003962
66.995651,165.746569,-1.008775
66.998052,165.856292,-1.022062
66.999973,165.901729,-1.019622
67.011557,166.057094,-1.029482
67.018082,166.243205,-1.038764
67.019538,166.258006,-1.038836
67.035910,166.355504,-1.020579
67.042243,166.455091,-1.028303
67.060759,166.608692,-1.021311
67.068490,166.792878,-1.036753
67.068209,166.803210,-1.044677
