28.838758,28.8423938,28.84008167,,0,0,0
28.83938632,28.84375482,28.84042466,,0.000628322,0.00136102,0.000342986
28.84165545,28.84507092,28.83765282,,0.002897449,0.002677121,-0.002428851
28.84166923,28.8435845,28.8371949,,0.002911229,0.001190699,-0.00288677
28.84825346,28.84514597,28.84158563,,0.009495462,0.002752172,0.001503955
28.85177873,28.84500461,28.84395999,,0.013020733,0.002610808,0.003878322
28.86209348,28.84648659,28.84633733,,0.023335487,0.004092785,0.006255655
28.86168653,28.85226573,28.85112486,,0.022928538,0.009871932,0.011043192
28.85293481,28.84422412,28.84108816,,0.014176813,0.001830322,0.001006485
28.85209024,28.8348867,28.83954387,,0.013332245,-0.007507098,-0.000537804
28.86337374,28.8543416,28.85540305,,0.024615745,0.011947796,0.015321383
28.85452566,28.83601269,28.83960875,,0.015767662,-0.006381109,-0.000472918
28.85226444,28.84249254,28.83860212,,0.013506444,9.8737E-05,-0.001479549
28.85429387,28.83425318,28.83825777,,0.015535874,-0.008140619,-0.001823898
28.85378417,28.84290334,28.83816272,,0.01502617,0.000509536,-0.00191895
28.85095692,28.83404794,28.83892093,,0.012198922,-0.008345862,-0.001160743
28.85657568,28.84453829,28.84271119,,0.017817684,0.00214449,0.002629519
28.8558526,28.84470366,28.84207107,,0.017094601,0.002309861,0.001989402
28.85979776,28.84406772,28.84128895,,0.021039763,0.001673922,0.001207278
28.86499538,28.84424561,28.84285216,,0.02623738,0.001851806,0.002770487
28.86702458,28.84493887,28.84253715,,0.028266581,0.002545065,0.002455481
28.86855215,28.84551296,28.84287517,,0.02979415,0.003119156,0.0027935
28.86551214,28.84326973,28.84282337,,0.026754147,0.000875924,0.002741695
28.86881314,28.84032861,28.84134601,,0.030055146,-0.002065187,0.001264339
28.86793204,28.84452127,28.84279563,,0.029174042,0.002127471,0.002713955
28.86953665,28.84739646,28.84142983,,0.030778651,0.005002658,0.001348162
28.87330486,28.84723609,28.84481205,,0.034546861,0.004842283,0.004730378
28.88829927,28.86191419,28.85844643,,0.049541274,0.019520383,0.01836476
28.87360875,28.84667564,28.84466738,,0.034850754,0.004281841,0.004585711
28.87204305,28.83709084,28.84324479,,0.033285058,-0.005302958,0.003163119
28.87260514,28.84608361,28.84371503,,0.033847145,0.003689812,0.003633359
28.87343509,28.84486852,28.84441459,,0.034677091,0.002474721,0.004332917
28.87125481,28.84383868,28.84110982,,0.032496817,0.001444876,0.001028151
28.86995363,28.84367445,28.83953756,,0.031195633,0.001280649,-0.000544114
28.86960882,28.84354233,28.83942849,,0.030850829,0.001148532,-0.000653179
28.86939646,28.84264467,28.84346197,,0.030638468,0.000250868,0.003380299
28.86948554,28.84341481,28.84258119,,0.030727548,0.001021008,0.002499524
28.87262585,28.8458523,28.84433751,,0.033867852,0.003458493,0.004255841
28.87075729,28.84627108,28.84436513,,0.031999289,0.003877278,0.004283463
28.89085734,28.86285533,28.86012218,,0.052099342,0.020461532,0.020040513
28.87887412,28.84906346,28.84661985,,0.040116128,0.006669659,0.006538183
28.87653511,28.84602825,28.84437693,,0.037777114,0.00363445,0.004295255
28.87502229,28.84544333,28.84223237,,0.036264291,0.003049526,0.002150696
28.8742452,28.84470257,28.84135772,,0.035487205,0.002308773,0.001276054
28.87833614,28.84109061,28.84231461,,0.039578145,-0.001303195,0.002232936
28.87417469,28.84371589,28.84057047,,0.035416694,0.001322086,0.000488803
28.87958816,28.84561573,28.84573688,,0.040830159,0.003221924,0.005655213
28.88421958,28.84896239,28.84619649,,0.045461589,0.006568584,0.006114815
28.88268861,28.84183667,28.84405687,,0.043930618,-0.000557134,0.003975197
28.88121691,28.84581519,28.84286518,,0.042458916,0.003421385,0.002783513
28.87864405,28.83263013,28.84276282,,0.039886051,-0.009763672,0.002681152
28.88484035,28.84951391,28.84928142,,0.046082355,0.00712011,0.009199746
28.88459112,28.84941409,28.84698578,,0.045833122,0.007020286,0.006904106
28.88170366,28.8464507,28.84493669,,0.042945663,0.004056901,0.004855023
28.88347952,28.84804525,28.84743589,,0.044721523,0.005651447,0.007354218
28.88281799,28.84638216,28.84557961,,0.044059997,0.00398836,0.005497939
28.88460689,28.84241506,28.84425808,,0.045848896,2.12618E-05,0.004176409
28.88424246,28.84730699,28.84518453,,0.045484461,0.004913192,0.005102862
28.88110875,28.84559538,28.84273419,,0.042350753,0.003201576,0.002652515
28.90541411,28.87149003,28.86274757,,0.066656109,0.029096227,0.022665901
28.88241018,28.84636218,28.84486535,,0.043652187,0.003968377,0.004783676
28.88138717,28.84630628,28.84086524,,0.042629174,0.003912476,0.000783569
28.89246935,28.85825649,28.85682421,,0.053711358,0.015862688,0.016742535
28.88301255,28.84723177,28.84508494,,0.044254558,0.004837963,0.00500327
28.88196856,28.837896,28.84440954,,0.043210566,-0.004497805,0.004327869
28.88112205,28.84568033,28.84338057,,0.04236405,0.003286529,0.003298902
28.88268344,28.84141703,28.84270172,,0.043925445,-0.000976771,0.002620048
28.87963774,28.8445986,28.84299418,,0.040879747,0.002204801,0.00291251
28.88368466,28.84265961,28.84420034,,0.044926661,0.000265808,0.004118667
