28.83888881,28.84307861,28.84087257,,0,0,0
28.84006295,28.8513079,28.83905169,,0.001174142,0.008229299,-0.001820876
28.83794222,28.8553456,28.83974705,,-0.000946581,0.012266991,-0.001125515
28.83981082,28.85934957,28.83965771,,0.000922018,0.01627096,-0.001214864
28.83628841,28.86180882,28.83736273,,-0.0026004,0.018730212,-0.00350984
28.83849815,28.87367208,28.84136611,,-0.000390653,0.030593474,0.000493541
28.83845531,28.87519403,28.84297708,,-0.000433494,0.032115428,0.002104508
28.8343987,28.88098647,28.84120116,,-0.004490106,0.03790786,0.000328595
28.83958252,28.87602932,28.84462014,,0.000693711,0.032950718,0.003747567
28.8380815,28.88071481,28.84388444,,-0.000807305,0.037636208,0.003011872
28.84976997,28.89088709,28.84507744,,0.010881167,0.047808488,0.00420487
28.83578448,28.89618417,28.84156985,,-0.003104321,0.053105569,0.000697278
28.83413166,28.89962019,28.84320395,,-0.00475715,0.05654158,0.002331379
28.83829726,28.90445573,28.84359931,,-0.000591549,0.061377126,0.002726739
28.84056744,28.90995602,28.84870557,,0.001678634,0.066877412,0.007833001
28.85174342,28.91416433,28.85551516,,0.012854615,0.071085722,0.014642594
28.84885418,28.92247172,28.85195922,,0.00996537,0.079393114,0.011086647
28.84837796,28.92575572,28.85241218,,0.009489153,0.082677113,0.011539607
28.84916813,28.92575613,28.85370137,,0.010279322,0.082677526,0.012828805
28.84399483,28.93592653,28.84946274,,0.005106024,0.092847924,0.008590169
28.85013527,28.93295578,28.85468303,,0.011246467,0.089877171,0.013810461
28.84802614,28.94094742,28.85505004,,0.009137332,0.097868815,0.014177466
28.85098922,28.93845887,28.85702933,,0.012100413,0.095380263,0.016156762
28.85154304,28.93874303,28.85691128,,0.012654239,0.095664424,0.016038711
28.85397906,28.9415083,28.85715939,,0.015090254,0.098429692,0.016286823
28.84994534,28.94963404,28.85308626,,0.011056533,0.106555431,0.012213687
28.85026342,28.95528509,28.85376188,,0.011374614,0.112206482,0.012889307
28.8567102,28.95168703,28.86094455,,0.01782139,0.108608426,0.020071978
28.85383393,28.95505181,28.85698594,,0.014945122,0.111973208,0.016113375
28.85720685,28.95474696,28.86232751,,0.018318047,0.111668359,0.021454945
28.85433369,28.95831006,28.85859615,,0.015444882,0.11523145,0.017723579
28.86030866,28.96502364,28.86432539,,0.021419859,0.121945035,0.023452824
28.86065793,28.96768119,28.86567352,,0.021769122,0.124602584,0.024800948
28.86179215,28.96884373,28.86798428,,0.022903346,0.125765124,0.027111708
28.85803992,28.97098864,28.86209444,,0.019151115,0.127910035,0.021221874
28.8643081,28.97553486,28.87084821,,0.02541929,0.132456255,0.029975638
28.864191,28.9792527,28.87044859,,0.025302194,0.136174091,0.029576023
28.8675906,28.98580383,28.87115199,,0.028701798,0.142725221,0.030279419
28.86645374,28.98569251,28.87151356,,0.027564935,0.142613907,0.030640986
28.86893515,28.99085275,28.87457345,,0.030046348,0.147774145,0.03370088
28.87228771,28.99762173,28.8807504,,0.033398906,0.154543128,0.039877832
28.87207468,28.99990195,28.87731838,,0.033185876,0.156823349,0.036445813
28.87219839,29.00626496,28.87972797,,0.033309583,0.163186354,0.038855401
28.87199944,29.01730075,28.87721035,,0.033110639,0.174222146,0.036337776
28.87601722,29.01221736,28.88204658,,0.037128417,0.169138754,0.041174007
28.87396639,29.01971569,28.87956491,,0.035077589,0.176637081,0.038692343
28.88205049,29.02685053,28.88766479,,0.043161685,0.183771928,0.046792217
28.88040662,29.03654977,28.89093902,,0.041517813,0.193471161,0.05006645
28.8886618,29.03348923,28.8982751,,0.049772996,0.190410624,0.057402533
28.88851905,29.04275927,28.89522246,,0.049630244,0.19968066,0.054349891
28.89173734,29.0494346,28.90099747,,0.052848533,0.20635599,0.060124899
28.89108749,29.05245075,28.89845384,,0.052198683,0.20937214,0.057581272
28.89757903,29.05360809,28.9064606,,0.05869022,0.210529483,0.065588026
28.89706509,29.06339516,28.90357315,,0.058176286,0.220316554,0.062700585
28.89973848,29.06624061,28.90641994,,0.060849672,0.223162009,0.065547372
28.89950266,29.07197139,28.90461637,,0.060613852,0.228892783,0.063743803
28.90096587,29.07484647,28.90827644,,0.062077061,0.23176786,0.06740387
28.90156193,29.08202933,28.90904101,,0.06267313,0.238950722,0.068168437
28.90634993,29.08202597,28.91266165,,0.067461124,0.238947368,0.071789082
28.90522598,29.09233298,28.91227436,,0.066337179,0.249254373,0.071401792
28.91132553,29.09479784,28.91783625,,0.072436722,0.25171923,0.07696368
28.90963178,29.10428455,28.91567786,,0.070742973,0.261205943,0.074805287
28.91466622,29.10962563,28.92460992,,0.07577741,0.266547019,0.083737348
28.92004286,29.11327055,28.92799531,,0.081154057,0.270191945,0.087122744
28.91794032,29.11743758,28.92527423,,0.079051511,0.27435897,0.084401663
