0.100000,0.067398,0.150953,0.028184
0.200000,0.067399,0.150957,0.028186
0.300000,0.067398,0.150960,0.028186
0.450000,0.067396,0.150962,0.028186
0.600000,0.067392,0.150964,0.028186
0.750000,0.067459,0.151090,0.028146
0.850000,0.067257,0.151236,0.028179
0.950000,0.067239,0.151217,0.028173
1.050000,0.067225,0.151239,0.028184
1.200000,0.067146,0.151432,0.028180
1.250000,0.067080,0.151522,0.028182
1.350000,0.067052,0.151576,0.028180
1.500000,0.067054,0.151860,0.028163
1.550000,0.067007,0.151883,0.028173
1.700000,0.066982,0.151945,0.028175
1.800000,0.066924,0.152180,0.028179
1.900000,0.066913,0.152183,0.028177
2.050000,0.066865,0.152333,0.028174
2.150000,0.066835,0.152362,0.028185
2.300000,0.066791,0.152693,0.028124
2.400000,0.066713,0.152747,0.028150
2.500000,0.066713,0.152746,0.028167
2.600000,0.066702,0.152821,0.028154
2.750000,0.066709,0.152946,0.028155
2.850000,0.066712,0.152987,0.028163
3.000000,0.066766,0.153660,0.028147
3.150000,0.066673,0.153695,0.028152
3.250000,0.066632,0.153651,0.028174
3.350000,0.066640,0.153644,0.028184
3.450000,0.066546,0.153801,0.028162
3.600000,0.066541,0.153802,0.028156
3.700000,0.066526,0.153952,0.028153
3.850000,0.066577,0.154021,0.028163
3.950000,0.066487,0.154290,0.028155
4.050000,0.066466,0.154347,0.028149
4.150000,0.066428,0.154412,0.028155
4.250000,0.066396,0.154506,0.028152
4.350000,0.066360,0.154577,0.028155
4.450000,0.066307,0.154653,0.028161
4.600000,0.066283,0.154732,0.028169
4.700000,0.066324,0.154740,0.028178
4.800000,0.066240,0.155011,0.028177
4.900000,0.066234,0.155049,0.028182
5.000000,0.066205,0.155164,0.028176
5.100000,0.066181,0.155360,0.028177
5.250000,0.066180,0.155476,0.028190
5.350000,0.066168,0.155485,0.028186
5.550000,0.066155,0.155560,0.028175
5.650000,0.065993,0.156104,0.028159
5.750000,0.065976,0.156109,0.028158
5.850000,0.065999,0.156105,0.028167
5.950000,0.065991,0.156115,0.028167
6.100000,0.065973,0.156354,0.028174
6.200000,0.065957,0.156388,0.028177
6.300000,0.065931,0.156400,0.028184
6.450000,0.065908,0.156560,0.028181
6.550000,0.065789,0.156826,0.028183
6.650000,0.065797,0.156825,0.028184
6.800000,0.065763,0.156954,0.028173
6.900000,0.065802,0.157101,0.028189
7.000000,0.065747,0.157169,0.028176
7.100000,0.065726,0.157187,0.028187
7.200000,0.065713,0.157219,0.028184
7.300000,0.065819,0.157695,0.028172
7.450000,0.065659,0.157704,0.028186
7.600000,0.065553,0.157865,0.028179
7.700000,0.065568,0.157885,0.028184
7.850000,0.065559,0.158061,0.028181
7.950000,0.065522,0.158082,0.028171
8.100000,0.065411,0.158292,0.028175
8.200000,0.065400,0.158308,0.028177
8.350000,0.065373,0.158540,0.028172
8.450000,0.065342,0.158618,0.028178
8.600000,0.065339,0.158674,0.028180
8.800000,0.065416,0.158789,0.028185
8.900000,0.065493,0.159035,0.028175
9.000000,0.065405,0.159122,0.028178
9.150000,0.065370,0.159329,0.028139
9.250000,0.065346,0.159353,0.028171
9.400000,0.065327,0.159360,0.028169
9.500000,0.065273,0.159507,0.028181
9.650000,0.065099,0.159858,0.028162
9.750000,0.065118,0.159864,0.028154
9.900000,0.064912,0.160388,0.028191
10.050000,0.064901,0.160395,0.028178
10.250000,0.064882,0.160400,0.028184
10.400000,0.064904,0.160395,0.028184
10.500000,0.064884,0.160437,0.028183
10.600000,0.064821,0.160625,0.028154
10.750000,0.064819,0.160636,0.028159
10.900000,0.064851,0.160829,0.028187
11.000000,0.064704,0.161110,0.028157
11.100000,0.064767,0.161112,0.028155
11.250000,0.064738,0.161088,0.028177
11.400000,0.064681,0.161242,0.028106
