66.386299,150.569199,-0.000000
66.386694,150.569200,-0.000000
66.386621,150.569074,-0.000000
66.386667,150.569195,0.000000
66.386533,150.569157,0.000000
66.387742,150.569330,0.000001
66.386872,150.569235,0.000002
66.385744,150.569009,0.000003
66.384973,150.568960,0.000002
66.387445,150.569096,0.000002
66.386654,150.569076,0.000002
66.387112,150.569268,0.000002
66.386412,150.569139,0.000003
66.387861,150.569266,0.000003
66.386315,150.569160,0.000003
66.385933,150.569358,0.000003
66.386266,150.569387,0.000004
66.387104,150.569191,0.000004
66.386762,150.569218,0.000004
66.387521,150.569180,0.000004
66.387110,150.569187,0.000003
66.386855,150.569191,0.000003
66.386195,150.569381,0.000003
66.387239,150.569301,0.000003
66.387445,150.569306,0.000003
66.387017,150.569194,0.000003
66.388872,150.568872,0.000003
66.387950,150.569428,0.000002
66.388124,150.569026,0.000002
66.386295,150.569305,0.000001
66.387167,150.569102,0.000000
66.388690,150.568914,-0.000000
66.386370,150.569229,-0.000001
66.386877,150.569178,-0.000001
66.386763,150.569148,-0.000001
66.387772,150.568986,-0.000002
66.387208,150.569184,-0.000002
66.394011,150.674392,0.002493
66.396079,150.683844,0.002102
66.388010,150.846454,-0.014522
66.374791,150.975092,-0.038334
66.378162,151.073655,-0.039014
66.363308,151.168010,-0.077003
66.378607,151.358444,-0.067116
66.380635,151.380901,-0.065621
66.380408,151.380954,-0.098251
66.369010,151.473223,-0.102586
66.378026,151.660943,-0.112803
66.378759,151.670976,-0.113197
66.376484,151.720273,-0.131158
66.349987,151.865160,-0.187633
66.350594,151.960580,-0.197110
66.358377,152.052840,-0.208078
66.387855,152.139620,-0.275480
66.387803,152.194118,-0.294408
66.380442,152.282754,-0.329140
66.363916,152.472885,-0.396828
66.364327,152.482822,-0.414890
66.372794,152.670970,-0.416478
66.372643,152.681499,-0.443919
66.371580,152.776081,-0.446793
66.371326,152.828089,-0.436610
66.388176,153.034609,-0.436816
66.392118,153.127475,-0.448083
66.375402,153.260391,-0.504331
66.375456,153.269472,-0.507985
66.378790,153.456071,-0.533639
66.377746,153.465842,-0.543391
66.383086,153.564591,-0.544814
66.396267,153.664404,-0.539753
66.394102,153.761173,-0.563724
66.376463,153.854035,-0.614524
66.374273,153.900759,-0.625154
66.355211,154.000773,-0.658643
66.369268,154.152509,-0.657343
66.380135,154.386913,-0.675525
66.379787,154.396994,-0.675401
66.381756,154.583872,-0.697063
66.383401,154.593682,-0.698720
66.385796,154.635039,-0.695989
66.393954,154.692030,-0.698576
66.411604,154.794230,-0.698129
66.383673,154.937347,-0.776311
66.396501,155.034018,-0.775920
66.390056,155.130990,-0.806413
66.383572,155.176314,-0.818497
66.411855,155.373082,-0.789921
66.422094,155.472613,-0.783515
