28.838758,28.8423938,28.84087257,,0,0,0
28.83719927,28.84402404,28.8364179,,-0.00155873,0.001630241,-0.004454667
28.84588171,28.84524591,28.84599889,,0.00712371,0.002852107,0.005126323
28.82702437,28.84585936,28.83892205,,-0.011733622,0.003465556,-0.001950523
28.83794559,28.84295878,28.83698965,,-0.00081241,0.000564977,-0.003882925
28.83879458,28.84400106,28.83891108,,3.65824E-05,0.001607262,-0.001961488
28.83087114,28.84417174,28.83824439,,-0.007886858,0.001777935,-0.002628183
28.84594904,28.85335824,28.84624127,,0.007191041,0.010964435,0.005368701
28.82965082,28.84044228,28.8312546,,-0.009107179,-0.00195152,-0.00961797
28.83871681,28.84355506,28.83789286,,-4.11853E-05,0.001161258,-0.002979713
28.84020405,28.84489517,28.83954663,,0.001446052,0.002501372,-0.00132594
28.83624277,28.84234318,28.8345158,,-0.002515221,-5.06231E-05,-0.006356773
28.83895121,28.84393137,28.83863308,,0.000193218,0.00153757,-0.00223949
28.83996114,28.84493304,28.84034467,,0.00120314,0.002539236,-0.000527899
28.83912379,28.8437985,28.83859293,,0.000365796,0.001404697,-0.002279639
28.83909502,28.84382015,28.8375416,,0.000337023,0.001426348,-0.003330965
28.83863231,28.84411536,28.83861435,,-0.000125685,0.001721556,-0.002258216
28.83487323,28.84206163,28.83525334,,-0.00388477,-0.000332173,-0.005619231
28.83946218,28.84496521,28.83964771,,0.000704182,0.002571412,-0.001224864
28.83609619,28.84296184,28.83562238,,-0.002661806,0.000568036,-0.005250192
28.83762288,28.84552923,28.84155275,,-0.001135116,0.003135428,0.000680184
28.82519565,28.83896194,28.83621415,,-0.013562344,-0.003431865,-0.004658425
28.83961912,28.84344542,28.84056004,,0.00086112,0.001051615,-0.000312526
28.83184598,28.84091755,28.83773086,,-0.006912018,-0.001476253,-0.003141705
28.83736599,28.84352091,28.83960854,,-0.001392005,0.001127105,-0.001264031
28.82495337,28.83916567,28.83871604,,-0.01380463,-0.003228131,-0.002156528
28.83813986,28.84269887,28.83976465,,-0.000618135,0.00030507,-0.001107921
28.83770221,28.84355709,28.83938101,,-0.001055791,0.001163284,-0.00149156
28.83801824,28.84391585,28.8382229,,-0.000739751,0.00152205,-0.00264967
28.8319878,28.84481877,28.83174083,,-0.006770197,0.002424973,-0.009131742
28.84607716,28.84380383,28.84534782,,0.007319161,0.001410024,0.004475249
28.84108432,28.84488003,28.84016865,,0.002326325,0.00248623,-0.000703917
28.83933759,28.84388225,28.83720639,,0.000579596,0.001488444,-0.003666184
28.84078394,28.84463965,28.83925505,,0.002025948,0.002245848,-0.001617515
28.84096788,28.84430139,28.83893991,,0.002209888,0.001907586,-0.001932657
28.84152972,28.84445896,28.83989686,,0.002771726,0.002065157,-0.000975707
28.83881131,28.84293119,28.83726968,,5.33148E-05,0.000537387,-0.003602885
28.83946745,28.84404605,28.8389356,,0.000709456,0.001652247,-0.001936967
28.83972242,28.84412497,28.83841876,,0.000964422,0.00173117,-0.002453814
28.83934031,28.84346773,28.83928604,,0.000582319,0.001073931,-0.001586527
28.84122522,28.84376056,28.83775229,,0.002467227,0.001366758,-0.003120275
28.84218469,28.84428258,28.83859081,,0.003426691,0.001888775,-0.002281757
28.83502245,28.8438976,28.83955188,,-0.003735542,0.001503797,-0.001320693
28.8435043,28.84454906,28.83980901,,0.004746304,0.00215526,-0.001063565
28.84198594,28.84319328,28.83788254,,0.003227944,0.000799477,-0.002990028
28.84241306,28.84417784,28.83931031,,0.003655066,0.001784042,-0.001562255
28.84138805,28.84328732,28.83833908,,0.002630056,0.000893515,-0.002533488
28.84188314,28.8438571,28.83855231,,0.003125147,0.001463302,-0.002320263
28.84185473,28.84375897,28.84009406,,0.003096739,0.001365167,-0.000778512
28.84064671,28.84319836,28.83801757,,0.001888716,0.000804554,-0.002854996
28.83940951,28.84304873,28.83866725,,0.000651509,0.000654925,-0.002205318
28.84159642,28.84445245,28.83849947,,0.002838428,0.002058645,-0.002373102
28.83593009,28.84348642,28.83852957,,-0.002827908,0.001092616,-0.002343
28.85706556,28.86763939,28.85957049,,0.018307559,0.02524559,0.018697925
28.8365505,28.84458092,28.83962838,,-0.002207493,0.002187113,-0.001244194
28.84204111,28.84338455,28.84365198,,0.00328311,0.000990744,0.002779408
28.83388262,28.84201949,28.83730471,,-0.004875375,-0.000374314,-0.003567859
28.8371923,28.84455101,28.84024387,,-0.001565697,0.002157208,-0.000628698
28.83719606,28.84378375,28.83852989,,-0.001561937,0.001389946,-0.002342682
28.82548652,28.83996392,28.82695059,,-0.013271479,-0.002429881,-0.01392198
28.83844036,28.84405237,28.83861206,,-0.000317639,0.001658572,-0.002260508
28.83520208,28.84224691,28.83792294,,-0.00355592,-0.000146896,-0.00294963
28.83768968,28.84326231,28.83775834,,-0.001068311,0.000868508,-0.003114225
28.83623871,28.84311081,28.83713679,,-0.00251929,0.000717009,-0.003735781
28.83050532,28.84239687,28.83242647,,-0.008252676,3.06444E-06,-0.008446095
