0.100000,0.000030
0.250000,0.000079
0.400000,0.000145
0.550000,0.000179
0.700000,0.000246
0.900000,0.000297
1.000000,0.000348
1.200000,0.000414
1.350000,-0.000627
1.600000,-0.000821
1.800000,0.000420
1.950000,0.000431
2.150000,0.000338
2.350000,0.000570
2.500000,-0.000330
2.750000,-0.000179
2.950000,0.000714
3.100000,0.000668
3.250000,0.000618
3.500000,0.000533
3.700000,0.000467
3.900000,-0.000195
4.050000,0.000355
4.200000,0.000282
4.350000,-0.000086
4.550000,-0.000472
4.750000,0.000335
4.900000,0.000731
5.050000,0.001135
5.200000,-0.000131
5.350000,-0.000116
5.550000,0.001171
5.750000,0.000221
5.900000,0.000409
6.100000,0.000236
6.200000,0.001660
6.400000,0.000463
6.550000,0.000792
6.700000,-0.000500
7.000000,-0.001353
7.150000,0.000044
7.300000,-0.001414
7.450000,-0.000214
7.600000,0.000339
7.800000,-0.000427
7.950000,0.000457
8.150000,-0.002266
8.400000,0.000333
8.550000,0.000915
8.700000,0.000207
8.850000,-0.000108
9.050000,0.000166
9.200000,0.000062
9.300000,-0.000192
9.500000,0.000630
9.700000,0.001589
9.850000,0.000900
10.050000,0.000376
10.150000,0.001084
10.350000,0.000974
10.500000,0.000891
10.700000,0.000456
10.900000,-0.000004
11.050000,0.000366
11.300000,0.000427
11.500000,0.000323
11.650000,0.000698
11.750000,0.000592
12.000000,-0.000677
12.150000,0.000842
12.400000,0.001290
12.550000,0.001856
12.800000,0.001262
13.000000,0.001642
13.300000,0.001243
13.400000,0.000860
13.550000,0.000817
13.750000,-0.000916
13.900000,-0.001498
14.050000,-0.000039
14.200000,0.000518
14.400000,0.000560
14.600000,0.000696
14.750000,0.001967
15.000000,0.001542
15.200000,0.001101
15.400000,0.000497
15.600000,-0.008048
15.750000,-0.007135
16.000000,-0.003365
16.150000,-0.000742
16.400000,0.000828
16.550000,0.000778
16.750000,0.000712
16.900000,-0.000107
17.150000,0.000415
17.500000,-0.002156
