0.050000,0.000000,0.000012
0.150000,0.000000,0.000019
0.250000,0.000000,0.000032
0.300000,0.000000,0.000039
0.350000,0.000000,0.000053
0.500000,0.000000,0.000067
0.550000,0.000000,0.000073
0.650000,0.000000,0.000563
0.700000,0.000000,0.000538
0.750000,0.000000,0.000195
0.850000,0.000000,0.000187
0.950000,0.000000,-0.000117
1.050000,0.000000,-0.000109
1.100000,0.000000,-0.000124
1.150000,0.000000,-0.000399
1.250000,0.000000,-0.000523
1.300000,0.000000,-0.000534
1.400000,0.000000,0.000350
1.450000,0.000000,0.000971
1.550000,0.000000,0.001313
1.600000,0.000000,0.001320
1.650000,0.000000,0.001327
1.750000,0.000000,0.002803
1.850000,0.000000,0.003853
1.900000,0.000000,0.004027
2.000000,0.000000,0.005787
2.050000,0.000000,0.006041
2.100000,0.000000,0.007882
2.250000,0.000000,0.007878
2.300000,0.000000,0.009196
2.400000,0.000000,0.011964
2.450000,0.000000,0.012887
2.550000,0.000000,0.014261
2.600000,0.000000,0.014605
2.700000,0.000000,0.015266
2.800000,0.000000,0.017960
2.850000,0.000000,0.018407
2.950000,0.000000,0.020270
3.000000,0.000000,0.021666
3.100000,0.000000,0.021615
3.200000,0.000000,0.022319
3.250000,0.000000,0.024525
3.350000,0.000000,0.024871
3.400000,0.000000,0.025172
3.500000,0.000000,0.026955
3.600000,0.000000,0.027799
3.700000,0.000000,0.028180
3.800000,0.000000,0.030475
3.850000,0.000000,0.030553
3.900000,0.000000,0.031225
4.000000,0.000000,0.033061
4.100000,0.000000,0.035242
4.150000,0.000000,0.035221
4.250000,0.000000,0.037781
4.300000,0.000000,0.038130
4.400000,0.000000,0.039588
4.450000,0.000000,0.041196
4.550000,0.000000,0.042597
4.700000,0.000000,0.044313
4.750000,0.000000,0.045232
4.850000,0.000000,0.046715
4.950000,0.000000,0.048319
5.050000,0.000000,0.050031
5.150000,0.000000,0.051139
5.200000,0.000000,0.052726
5.300000,0.000000,0.052790
5.400000,0.000000,0.053951
5.450000,0.000000,0.054799
5.600000,0.000000,0.057069
