0.000000,0.000000,-9.810000
0.009958,-0.003169,-9.810000
-0.000000,-0.000000,-9.810000
0.019939,-0.081255,-9.810010
0.014931,-0.058191,-9.809990
0.019815,0.018906,-9.769314
0.000000,-0.000000,-9.810000
0.019935,-0.080411,-9.810011
0.014949,-0.150310,-9.842486
-0.000000,-0.000000,-9.810000
0.019937,-0.081237,-9.810010
0.011040,-0.094664,-9.800766
0.014743,0.014202,-9.779384
0.014981,-0.128159,-9.809976
0.014944,-0.059764,-9.810000
0.012607,-0.097533,-9.823095
0.000000,0.000000,-9.810110
0.014961,-0.089703,-9.809997
0.000000,-0.000000,-9.810000
-0.031224,-0.118471,-9.698598
0.014699,-0.004539,-9.810001
-0.020092,-0.247542,-9.706557
-0.061457,-0.241026,-9.635328
0.000000,-0.000000,-9.810000
0.020298,-0.201058,-9.861247
0.015189,-0.158953,-9.841506
0.000000,0.000000,-9.810000
-0.022801,-0.160121,-9.717225
-0.000000,-0.000000,-9.810000
0.014957,-0.124854,-9.809985
0.014922,-0.145154,-9.809967
0.014944,-0.059763,-9.810000
0.000000,-0.000000,-9.810000
0.009924,-0.035790,-9.809987
0.024642,-0.142185,-9.809390
0.014889,-0.069378,-9.809969
-0.000000,-0.000000,-9.810000
0.009549,0.009331,-9.789684
-0.008547,-0.048083,-9.791181
0.014287,0.015415,-9.777167
0.015017,-0.266063,-9.809820
0.020243,-0.146308,-9.799683
0.000000,-0.000000,-9.810849
-0.052269,-0.129278,-9.679215
0.011505,-0.127610,-9.791579
0.000000,-0.000000,-9.811878
0.008184,-0.178540,-9.796627
0.000002,-0.000001,-9.820615
0.000003,-0.000001,-9.823916
0.024986,-0.180977,-9.810112
0.019984,-0.180515,-9.809943
0.000000,-0.000000,-9.810000
0.000000,0.000000,-9.810000
0.015083,-0.161465,-9.813982
0.019997,-0.164559,-9.809988
0.019924,-0.078656,-9.809999
0.000001,-0.000000,-9.812552
0.014984,-0.127550,-9.813638
0.021887,-0.173790,-9.798360
0.000004,0.000000,-9.824087
0.020018,-0.157421,-9.809980
0.000000,0.000000,0.000000
0.013886,0.017639,-9.773159
-0.043329,-0.213528,-9.681471
0.000000,0.000000,-9.810000
-0.010634,-0.161078,-9.756338
0.013258,-0.115385,-9.784513
-0.010335,-0.166094,-9.744162
0.017515,-0.140307,-9.804720
0.020934,-0.288045,-9.853371
0.014912,-0.058371,-9.809992
0.019958,-0.081076,-9.810009
0.018741,-0.005288,-9.810000
0.019945,-0.088563,-9.878655
-0.010163,-0.127666,-9.744451
0.017051,-0.159113,-9.803586
0.000001,0.000000,-9.815030
0.024574,-0.154215,-9.810205
0.034973,-0.230694,-9.810005
0.000001,-0.000000,-9.812410
0.015747,-0.142738,-9.842866
0.000000,-0.000000,-9.810000
0.019447,-0.279868,-9.809945
0.000000,0.000000,-9.810000
0.014944,-0.059766,-9.810001
0.000000,-0.000000,-9.810000
-0.000000,0.000000,-9.810000
0.000000,-0.000000,-9.810001
-0.027952,0.226398,-9.696975
0.024906,-0.099600,-9.809998
0.008917,0.011157,-9.786184
0.013318,0.020436,-9.767838
0.015052,-0.174423,-9.809966
0.015045,-0.165027,-9.809971
0.000000,-0.000000,-9.810000
0.015151,-0.189549,-9.809937
0.015903,-0.140029,-9.842606
0.000000,0.000000,0.000000
0.015754,-0.096939,-9.840676
0.018307,-0.004922,-9.810000
-0.068242,0.099151,-9.632680
0.030031,-0.175595,-9.814874
0.014821,-0.054421,-9.809962
0.000000,0.000000,0.000000
-0.000000,-0.000000,-9.810000
0.015977,-0.170976,-9.842642
0.000000,0.000000,-9.810000
0.000000,-0.000000,-9.810000
0.000000,0.000000,0.000000
0.000000,-0.000000,-9.810000
0.015132,-0.169344,-9.809947
-0.000000,0.000000,-9.810000
0.015025,-0.124520,-9.809971
0.016779,-0.124341,-9.802996
0.022605,-0.005936,-9.816414
0.000000,0.000000,-9.810826
-0.042965,-0.169272,-9.695507
0.019995,-0.159817,-9.809985
0.014955,-0.116813,-9.809978
0.012859,0.020627,-9.765335
0.016402,-0.363784,-9.842804
-0.000000,-0.000000,-9.810000
0.000000,0.000000,-9.810000
-0.000356,-0.143421,-9.792085
0.020092,-0.208424,-9.809976
0.012771,0.020775,-9.765794
0.010821,-0.141591,-9.791838
0.008712,-0.087940,-9.807462
-0.034906,-0.125117,-9.701320
0.038029,-0.325079,-9.889955
0.014741,-0.054777,-9.809943
0.020086,-0.163540,-9.809965
-0.000000,0.000000,-9.810000
-0.010681,-0.129043,-9.753966
0.019981,-0.156509,-9.809992
0.016154,-0.127726,-9.841901
-0.036217,0.062966,-9.689107
