0.100000,0.066340,0.176988,0.067257,0.150316
0.250000,0.066197,0.177071,0.067236,0.150406
0.350000,0.066102,0.177084,0.067162,0.150436
0.450000,0.066007,0.177116,0.067183,0.150445
0.600000,0.065912,0.177147,0.067055,0.150540
0.750000,0.065770,0.177212,0.066908,0.150529
0.900000,0.065627,0.177259,0.066786,0.150608
1.100000,0.065485,0.177306,0.066707,0.150746
1.200000,0.065295,0.177386,0.066629,0.150836
1.300000,0.065200,0.177382,0.066592,0.150832
1.400000,0.065105,0.177413,0.066533,0.150946
1.500000,0.065010,0.177445,0.066488,0.150917
1.650000,0.064915,0.177476,0.066385,0.150908
1.750000,0.064820,0.177507,0.066315,0.150943
1.900000,0.064677,0.177572,0.066213,0.150999
2.000000,0.064535,0.177619,0.066251,0.151119
2.100000,0.064440,0.177633,0.066237,0.151128
2.200000,0.064345,0.177664,0.066123,0.151170
2.350000,0.064202,0.177729,0.065846,0.151173
2.450000,0.064060,0.177776,0.065833,0.151174
2.550000,0.063965,0.177789,0.065673,0.151211
2.800000,0.063822,0.177854,0.065636,0.151285
2.900000,0.063680,0.177901,0.065542,0.151342
3.000000,0.063585,0.177915,0.065501,0.151405
3.100000,0.063490,0.177946,0.065434,0.151468
3.250000,0.063395,0.177978,0.065308,0.151552
3.350000,0.063252,0.178042,0.065183,0.151523
3.450000,0.063158,0.178056,0.065086,0.151590
3.600000,0.063015,0.178121,0.065080,0.151590
3.700000,0.062873,0.178168,0.064967,0.151613
3.850000,0.062778,0.178181,0.064782,0.151651
3.950000,0.062683,0.178213,0.064724,0.151663
4.050000,0.062588,0.178244,0.064649,0.151764
4.150000,0.062493,0.178275,0.064558,0.151799
4.300000,0.062398,0.178307,0.064514,0.151819
4.450000,0.062207,0.178405,0.064382,0.151904
4.550000,0.062113,0.178401,0.064386,0.151969
4.650000,0.062018,0.178432,0.064329,0.152010
4.750000,0.061923,0.178463,0.064265,0.151984
4.900000,0.061828,0.178495,0.064193,0.151996
5.000000,0.061637,0.178593,0.064188,0.152013
5.150000,0.061543,0.178589,0.064114,0.152246
5.300000,0.061400,0.178653,0.064069,0.152323
5.400000,0.061306,0.178667,0.063955,0.152299
5.500000,0.061211,0.178698,0.063829,0.152277
5.600000,0.061068,0.178763,0.063709,0.152307
5.750000,0.060973,0.178777,0.063739,0.152424
5.900000,0.060878,0.178808,0.063545,0.152502
6.050000,0.060735,0.178873,0.063455,0.152538
6.200000,0.060593,0.178920,0.063336,0.152537
6.300000,0.060450,0.178967,0.063231,0.152529
6.450000,0.060356,0.178981,0.063126,0.152546
6.550000,0.060213,0.179045,0.063026,0.152603
6.650000,0.060119,0.179059,0.062964,0.152701
6.800000,0.059975,0.179124,0.062890,0.152764
7.000000,0.059833,0.179171,0.062737,0.152722
7.100000,0.059691,0.179218,0.062650,0.152816
7.200000,0.059596,0.179231,0.062573,0.152808
7.300000,0.059501,0.179263,0.062564,0.152842
7.400000,0.059358,0.179327,0.062498,0.152884
7.500000,0.059264,0.179341,0.062271,0.152962
7.650000,0.059169,0.179372,0.062177,0.152950
7.800000,0.059026,0.179437,0.062115,0.153021
7.950000,0.058883,0.179484,0.062021,0.153085
8.050000,0.058789,0.179498,0.061975,0.153172
8.150000,0.058694,0.179529,0.061940,0.153185
8.300000,0.058551,0.179594,0.061889,0.153310
8.400000,0.058456,0.179607,0.061689,0.153344
8.550000,0.058361,0.179639,0.061628,0.153344
8.700000,0.058170,0.179736,0.061523,0.153491
8.800000,0.058077,0.179733,0.061370,0.153469
8.900000,0.057982,0.179764,0.061348,0.153466
9.000000,0.057887,0.179796,0.061272,0.153451
9.100000,0.057792,0.179827,0.061169,0.153422
9.200000,0.057648,0.179891,0.061101,0.153500
9.400000,0.057554,0.179905,0.061030,0.153543
9.500000,0.057411,0.179970,0.061023,0.153704
9.600000,0.057317,0.179984,0.060869,0.153730
9.750000,0.057173,0.180048,0.060742,0.153762
9.850000,0.057079,0.180062,0.060694,0.153750
9.950000,0.056984,0.180093,0.060705,0.153788
10.050000,0.056889,0.180125,0.060571,0.153875
10.250000,0.056746,0.180189,0.060591,0.153864
10.350000,0.056603,0.180236,0.060503,0.153867
10.450000,0.056509,0.180250,0.060291,0.153905
10.650000,0.056366,0.180314,0.060193,0.153995
10.750000,0.056224,0.180361,0.060130,0.154114
10.850000,0.056130,0.180375,0.060089,0.154117
10.950000,0.055986,0.180440,0.059916,0.154171
11.150000,0.055844,0.180487,0.059799,0.154233
11.250000,0.055701,0.180534,0.059686,0.154161
11.350000,0.055607,0.180548,0.059454,0.154304
11.500000,0.055512,0.180579,0.059488,0.154345
11.600000,0.055417,0.180610,0.059396,0.154385
11.700000,0.055322,0.180642,0.059312,0.154365
11.850000,0.055179,0.180706,0.059204,0.154383
12.100000,0.054939,0.180819,0.059012,0.154426
12.250000,0.054847,0.180799,0.059019,0.154599
12.300000,0.054752,0.180830,0.058997,0.154573
12.450000,0.054609,0.180894,0.058944,0.154653
12.550000,0.054466,0.180941,0.058667,0.154660
12.700000,0.054372,0.180955,0.058612,0.154717
12.850000,0.054278,0.180987,0.058537,0.154718
13.000000,0.054085,0.181084,0.058393,0.154822
13.150000,0.053944,0.181114,0.058275,0.154874
13.250000,0.053850,0.181128,0.058172,0.154873
13.350000,0.053706,0.181192,0.058095,0.154987
13.500000,0.053613,0.181206,0.058008,0.155022
13.600000,0.053518,0.181237,0.057888,0.154990
13.800000,0.053374,0.181302,0.057822,0.155042
13.950000,0.053183,0.181382,0.057718,0.155210
14.050000,0.053090,0.181378,0.057632,0.155211
14.150000,0.052995,0.181410,0.057545,0.155240
14.300000,0.052900,0.181441,0.057454,0.155233
14.400000,0.052757,0.181505,0.057348,0.155334
14.500000,0.052663,0.181519,0.057230,0.155372
14.750000,0.052470,0.181617,0.057093,0.155403
14.850000,0.052329,0.181646,0.057063,0.155430
14.950000,0.052236,0.181660,0.056979,0.155491
15.050000,0.052141,0.181692,0.056863,0.155530
15.200000,0.051997,0.181756,0.056734,0.155590
15.350000,0.051903,0.181770,0.056678,0.155603
15.450000,0.051759,0.181834,0.056693,0.155603
15.650000,0.051617,0.181881,0.056488,0.155729
15.800000,0.051474,0.181928,0.056385,0.155774
15.900000,0.051332,0.181975,0.056299,0.155884
16.000000,0.051238,0.181990,0.056236,0.155915
16.150000,0.051094,0.182054,0.056215,0.155910
16.250000,0.050952,0.182101,0.055984,0.156007
16.350000,0.050858,0.182115,0.055921,0.155998
16.600000,0.050714,0.182179,0.055786,0.156096
16.700000,0.050572,0.182226,0.055639,0.156108
16.850000,0.050429,0.182273,0.055551,0.156131
16.950000,0.050336,0.182287,0.055487,0.156167
17.050000,0.050192,0.182351,0.055387,0.156227
17.200000,0.050099,0.182366,0.055310,0.156229
17.350000,0.050004,0.182397,0.055238,0.156323
17.450000,0.049860,0.182461,0.055141,0.156430
17.550000,0.049766,0.182475,0.055075,0.156441
17.700000,0.049671,0.182507,0.055031,0.156548
17.800000,0.049527,0.182571,0.054950,0.156523
17.900000,0.049434,0.182585,0.054911,0.156549
18.000000,0.049339,0.182616,0.054903,0.156549
18.200000,0.049244,0.182648,0.054771,0.156607
18.350000,0.049001,0.182777,0.054606,0.156764
18.450000,0.048911,0.182757,0.054539,0.156777
18.600000,0.048816,0.182789,0.054490,0.156785
18.700000,0.048672,0.182853,0.054376,0.156939
18.800000,0.048579,0.182867,0.054335,0.156902
18.900000,0.048435,0.182931,0.054217,0.156955
19.100000,0.048342,0.182945,0.054138,0.157014
19.200000,0.048197,0.183009,0.054020,0.157008
19.350000,0.048055,0.183056,0.053966,0.157119
19.450000,0.047962,0.183071,0.053922,0.157145
19.550000,0.047867,0.183102,0.053834,0.157160
19.650000,0.047772,0.183133,0.053688,0.157268
19.800000,0.047627,0.183197,0.053658,0.157238
20.000000,0.047534,0.183212,0.053569,0.157311
20.100000,0.047390,0.183276,0.053470,0.157341
20.200000,0.047248,0.183323,0.053368,0.157532
20.300000,0.047105,0.183370,0.053356,0.157534
20.400000,0.047012,0.183384,0.053230,0.157603
20.550000,0.046917,0.183416,0.053129,0.157610
20.650000,0.046822,0.183447,0.053133,0.157602
20.850000,0.046628,0.183543,0.052844,0.157643
20.900000,0.046586,0.183508,0.052788,0.157631
21.050000,0.046490,0.183557,0.052704,0.157631
21.150000,0.046395,0.183588,0.052576,0.157674
21.250000,0.046250,0.183652,0.052425,0.157814
21.350000,0.046157,0.183666,0.052406,0.157816
21.450000,0.046062,0.183698,0.052366,0.157854
21.600000,0.045918,0.183761,0.052202,0.157915
21.750000,0.045775,0.183808,0.052279,0.157920
21.850000,0.045682,0.183823,0.052185,0.157984
21.950000,0.045538,0.183887,0.052025,0.158063
22.100000,0.045445,0.183901,0.051965,0.158081
22.200000,0.045350,0.183933,0.051855,0.158179
22.350000,0.045205,0.183996,0.051726,0.158307
22.550000,0.045013,0.184076,0.051597,0.158409
22.650000,0.044922,0.184074,0.051553,0.158365
22.800000,0.044778,0.184137,0.051560,0.158360
22.950000,0.044685,0.184152,0.051419,0.158389
23.050000,0.044541,0.184216,0.051338,0.158433
23.150000,0.044448,0.184230,0.051329,0.158501
23.350000,0.044303,0.184294,0.051087,0.158541
23.450000,0.044161,0.184341,0.051084,0.158557
23.600000,0.044068,0.184356,0.050941,0.158644
23.700000,0.043923,0.184420,0.050885,0.158745
23.800000,0.043830,0.184434,0.050807,0.158749
23.900000,0.043686,0.184498,0.050715,0.158812
24.050000,0.043593,0.184512,0.050524,0.158906
24.250000,0.043448,0.184576,0.050565,0.158930
24.350000,0.043306,0.184623,0.050491,0.158988
24.450000,0.043163,0.184670,0.050396,0.159058
24.600000,0.043070,0.184685,0.050340,0.159109
24.700000,0.042975,0.184716,0.050269,0.159178
24.800000,0.042881,0.184747,0.050175,0.159230
24.950000,0.042736,0.184811,0.050084,0.159326
