0.150000,-0.000223
0.350000,-0.000236
0.600000,-0.000243
0.750000,-0.000234
0.900000,-0.002995
1.100000,-0.003539
1.250000,-0.003208
1.450000,-0.003020
1.650000,-0.002961
1.800000,-0.001503
1.950000,-0.001131
2.150000,-0.001134
2.300000,0.002391
2.500000,0.009643
2.600000,0.010327
2.800000,0.010325
3.000000,0.011077
3.150000,0.013040
3.350000,0.010193
3.700000,0.010202
3.950000,0.010825
4.150000,0.011546
4.350000,0.012805
4.600000,0.015469
4.750000,0.016175
4.900000,0.016743
5.050000,0.017552
5.200000,0.018301
5.400000,0.015763
5.650000,0.015542
5.800000,0.015331
5.950000,0.015252
6.100000,0.015180
6.300000,0.011960
6.450000,0.008551
6.600000,0.009208
6.850000,0.010327
7.050000,0.010706
7.300000,0.010864
7.400000,0.011008
7.600000,0.010608
7.850000,0.008855
8.000000,0.007297
8.250000,0.001416
8.450000,0.001522
8.650000,0.004401
8.800000,0.004652
9.050000,0.004380
9.250000,0.005732
9.500000,0.006046
9.750000,0.008873
10.000000,0.007562
10.150000,0.006757
10.300000,0.005922
10.450000,0.006374
10.600000,0.006932
10.750000,0.004101
10.900000,0.006848
11.100000,0.007583
11.300000,0.009139
11.500000,0.009470
11.650000,0.008468
11.800000,0.008737
12.000000,0.008990
12.100000,0.009516
12.300000,0.009143
12.500000,0.009122
12.650000,0.010419
12.800000,0.005554
13.050000,0.006732
13.250000,0.006714
13.400000,0.007280
13.550000,0.007399
13.750000,0.006884
13.850000,0.007365
14.050000,0.007965
14.200000,0.009349
14.350000,0.009359
14.550000,0.005754
14.850000,0.005081
15.050000,0.003440
15.200000,0.003484
15.350000,0.003648
15.500000,0.004292
15.700000,0.000827
15.900000,0.002719
16.000000,0.002212
16.150000,0.001864
16.350000,0.001887
16.500000,0.000660
16.750000,0.000578
16.950000,0.001147
17.150000,0.001217
17.250000,0.001503
17.450000,0.001566
17.600000,0.003669
17.700000,0.002708
17.950000,0.003948
18.050000,0.003754
18.250000,0.002799
18.400000,0.000815
18.600000,0.003208
18.850000,0.004689
19.200000,0.002964
19.350000,0.001677
19.600000,0.001738
19.750000,0.002047
19.950000,0.000828
20.150000,0.000518
20.300000,0.000238
20.500000,0.000784
20.650000,0.001327
20.800000,0.001243
20.950000,0.000613
21.200000,0.000401
21.500000,0.001450
21.800000,-0.000273
22.000000,-0.000440
22.200000,0.002520
22.350000,-0.001181
22.550000,-0.000555
22.750000,-0.002103
22.900000,-0.001154
23.200000,-0.001121
23.300000,-0.002681
23.550000,-0.003508
23.750000,-0.001964
24.000000,-0.001577
24.150000,0.006917
24.450000,0.006591
24.750000,0.007336
25.000000,0.007449
25.100000,0.007624
25.250000,0.008522
25.450000,0.006151
25.550000,0.006544
25.700000,0.006810
25.900000,0.006700
26.050000,0.006390
26.250000,0.006558
26.400000,0.004852
26.600000,0.007563
26.750000,0.005416
26.900000,0.005411
27.100000,0.006528
27.350000,0.006493
27.650000,0.009483
27.750000,0.009576
27.950000,0.008325
28.050000,0.009068
28.200000,0.009153
28.350000,0.008941
28.550000,0.008013
28.650000,0.006461
28.800000,0.006314
29.050000,0.005479
29.200000,0.005392
29.400000,0.007275
29.500000,0.008984
29.700000,0.009731
29.850000,0.008920
29.950000,0.009278
30.250000,0.009513
30.650000,0.007452
30.850000,0.005618
31.000000,0.005227
31.150000,0.005355
31.400000,0.005366
31.500000,0.005398
31.750000,0.005053
31.900000,0.003032
32.050000,0.003082
32.250000,0.002237
32.500000,0.001929
32.750000,0.000091
32.900000,-0.001017
33.100000,-0.001417
33.300000,-0.001852
33.550000,-0.003174
33.650000,-0.003437
33.850000,-0.004530
34.050000,-0.004944
34.450000,-0.006502
34.600000,-0.003492
34.800000,-0.005397
34.950000,-0.005284
35.150000,-0.005285
35.350000,-0.005286
35.500000,-0.005276
35.700000,-0.004386
35.900000,-0.004370
36.100000,-0.004194
36.300000,-0.001433
36.450000,-0.001747
36.600000,0.008598
36.900000,0.011497
