0.0, 0.0, -90.0, 0.167, -0.013000000000000005
0.01, 7.2, -89.964, 0.16704084070180947, -0.012999987169514705
0.02, 14.4, -89.856, 0.16716336264600526, -0.012999794712336525
0.03, 21.599999999999998, -89.676, 0.16736756438149658, -0.012998960733425997
0.04, 28.8, -89.424, 0.1676534402651875, -0.012996715423318365
0.05, 36.0, -89.1, 0.16802097562526835, -0.012991981111307942
0.06, 43.199999999999996, -88.704, 0.16847013999058746, -0.012983372399469055
0.07, 50.400000000000006, -88.236, 0.16900087838767458, -0.01296919643706345
0.08, 57.6, -87.696, 0.16961310070859198, -0.012947453411867947
0.09, 64.8, -87.084, 0.17030666915525688, -0.012915837351894895
0.1, 72.0, -86.4, 0.17108138376940538, -0.012871737347837663
0.11, 72.0, -85.68, 0.17189624235931564, -0.012815328516939915
0.12, 72.0, -84.96000000000001, 0.1727103277757983, -0.012748684594306219
0.13, 72.0, -84.24, 0.173523511465329, -0.012671816103784518
0.14, 72.0, -83.52, 0.17433566501677633, -0.01258473518380055
0.15, 72.0, -82.8, 0.1751466601816798, -0.012487455585441072
0.16, 72.0, -82.08, 0.1759563688945015, -0.012379992670282329
0.17, 72.0, -81.36, 0.17676466329284923, -0.012262363407964418
0.18, 72.0, -80.64, 0.17757141573766744, -0.012134586373511426
0.19, 72.0, -79.92, 0.17837649883339296, -0.01199668174439835
0.2, 72.0, -79.2, 0.17917978544807212, -0.01184867129736477
0.21, 72.0, -78.48, 0.17998114873343646, -0.011690578404976053
0.22, 72.0, -77.76, 0.18078046214493354, -0.011522428031932576
0.23, 72.0, -77.04, 0.1815775994617098, -0.011344246731127515
0.24, 72.0, -76.32000000000001, 0.1823724348065421, -0.01115606263945381
0.25, 72.0, -75.6, 0.1831648426657156, -0.010957905473361028
0.26, 72.0, -74.88, 0.1839546979088433, -0.010749806524162804
0.27, 72.0, -74.16, 0.18474187580862617, -0.01053179865309558
0.28, 72.0, -73.44, 0.18552625206054846, -0.010303916286129436
0.29, 72.0, -72.72, 0.18630770280250727, -0.010066195408531799
0.3, 72.0, -72.0, 0.18708610463437159, -0.009818673559184983
0.31, 72.0, -71.28, 0.18786133463746862, -0.009561389824658387
0.32, 72.0, -70.56, 0.18863327039399413, -0.009294384833036191
0.33, 72.0, -69.84, 0.1894017900063436, -0.009017700747501821
0.34, 72.0, -69.12, 0.19016677211636132, -0.008731381259679788
0.35000000000000003, 72.0, -68.4, 0.19092809592450408, -0.008435471582736352
0.36, 72.0, -67.68, 0.19168564120891707, -0.008130018444239787
0.37, 72.0, -66.96, 0.19243928834441817, -0.007815070078781572
0.38, 72.0, -66.24, 0.19318891832138807, -0.007490676220359642
0.39, 72.0, -65.52, 0.1939344127645635, -0.0071568880945247215
0.4, 72.0, -64.8, 0.19467565395172973, -0.006813758410291276
0.41000000000000003, 72.0, -64.08, 0.19541252483231064, -0.006461341351814115
0.42, 72.0, -63.36, 0.1961449090458521, -0.0060996925698321505
0.43, 72.0, -62.64, 0.19687269094039672, -0.005728869172880395
0.44, 72.0, -61.92, 0.19759575559074663, -0.005348929718271965
0.45, 72.0, -61.2, 0.1983139888166115, -0.004959934202851145
0.46, 72.0, -60.480000000000004, 0.19902727720063895, -0.0045619440535191735
0.47000000000000003, 72.0, -59.76, 0.19973550810632446, -0.004155022117534296
0.48, 72.0, -59.04, 0.20043856969579793, -0.003739232652587403
0.49, 72.0, -58.31999999999999, 0.20113635094748422, -0.003314641316654973
0.5, 72.0, -57.6, 0.2018287416736348, -0.002881315157630987
0.51, 72.0, -56.879999999999995, 0.2025156325377275, -0.0024393226027392134
0.52, 72.0, -56.16, 0.20319691507173224, -0.0019887334477278196
0.53, 72.0, -55.44, 0.20387248169323918, -0.001529618845847791
0.54, 72.0, -54.72, 0.2045422257224474, -0.0010620512966169615
0.55, 72.0, -53.99999999999999, 0.20520604139901077, -0.0005861046343715801
0.56, 72.0, -53.279999999999994, 0.20586382389873875, -0.00010185401660697813
0.5700000000000001, 72.0, -52.559999999999995, 0.20651546935014936, 0.0003906240878907008
0.58, 72.0, -51.839999999999996, 0.20716087485087176, 0.0008912519111197725
0.59, 72.0, -51.12, 0.20779993848389555, 0.0013999503981434736
0.6, 72.0, -50.4, 0.20843255933366484, 0.0019166392195736973
0.61, 72.0, -49.68, 0.2090586375020139, 0.002441236784255882
0.62, 72.0, -48.96, 0.20967807412394218, 0.0029736602521532526
0.63, 72.0, -48.239999999999995, 0.21029077138322638, 0.0035138255474281566
0.64, 72.0, -47.519999999999996, 0.2108966325278666, 0.004061647371718699
0.65, 72.0, -46.8, 0.21149556188536478, 0.004617039217608254
0.66, 72.0, -46.07999999999999, 0.21208746487783234, 0.005179913382286058
0.67, 72.0, -45.35999999999999, 0.21267224803692522, 0.005750180981396458
0.68, 72.0, -44.63999999999999, 0.21324981901860357, 0.0063277519630748
0.6900000000000001, 72.0, -43.919999999999995, 0.21382008661771396, 0.006912535122167676
0.7000000000000001, 72.0, -43.199999999999996, 0.21438296078239177, 0.007504438114635234
0.71, 72.0, -42.48, 0.21493835262828132, 0.008103367472133416
0.72, 72.0, -41.76, 0.21548617445257184, 0.008709228616773645
0.73, 72.0, -41.04, 0.21602633974784677, 0.009321925876057832
0.74, 72.0, -40.32, 0.21655876321574413, 0.00994136249798612
0.75, 72.0, -39.599999999999994, 0.2170833607804263, 0.010567440666335172
0.76, 72.0, -38.879999999999995, 0.21760004960185653, 0.011200061516104469
0.77, 72.0, -38.16, 0.21810874808888026, 0.011839125149128264
