t, omega, theta, x, y
1.85, 72.0, 39.599999999999994, 0.20937822835266842, 0.08605831943617792
1.9000000000000001, 72.0, 43.19999999999999, 0.20709327450817766, 0.08865009082607786
1.9500000000000002, 72.0, 46.80000000000001, 0.20465009082607788, 0.09109327450817764
2.0, 72.0, 50.39999999999998, 0.20205831943617797, 0.09337822835266839
2.0500000000000003, 72.0, 54.0, 0.19932818887608603, 0.0954959346906221
2.1, 72.0, 57.599999999999994, 0.19647047372384482, 0.09743803590261083
2.15, 72.0, 61.19999999999999, 0.19349645207559435, 0.09919686740241249
2.2, 72.0, 64.80000000000001, 0.190417861036079, 0.10076548788563108
2.25, 72.0, 68.39999999999998, 0.18724685039765732, 0.1021377067238538
2.3000000000000003, 72.0, 72.0, 0.18399593469062211, 0.10330810839623344
2.35, 72.0, 75.6, 0.18067794379406704, 0.10427207386207471
2.4000000000000004, 72.0, 79.20000000000002, 0.17730597230221484, 0.10502579879007787
2.45, 72.0, 82.80000000000001, 0.17389332784603673, 0.10556630857229628
2.5, 72.0, 86.39999999999998, 0.17045347857411228, 0.10589147006355493
2.5500000000000003, 72.0, 90.0, 0.167, 0.106
2.6, 72.0, 93.6, 0.1635465214258878, 0.10589147006355493
2.6500000000000004, 72.0, 97.20000000000002, 0.16010667215396326, 0.10556630857229628
2.7, 72.0, 100.80000000000001, 0.15669402769778515, 0.10502579879007787
2.75, 72.0, 104.39999999999998, 0.153322056205933, 0.10427207386207471
2.8000000000000003, 72.0, 108.0, 0.1500040653093779, 0.10330810839623344
2.85, 72.0, 111.6, 0.14675314960234273, 0.10213770672385383
2.9000000000000004, 72.0, 115.20000000000002, 0.14358213896392102, 0.10076548788563107
2.95, 72.0, 118.80000000000001, 0.14050354792440567, 0.09919686740241249
3.0, 72.0, 122.39999999999998, 0.13752952627615522, 0.09743803590261085
3.0500000000000003, 72.0, 126.0, 0.134671811123914, 0.0954959346906221
3.1, 72.0, 129.6, 0.13194168056382208, 0.0933782283526684
3.1500000000000004, 72.0, 133.20000000000002, 0.12934990917392214, 0.09109327450817763
3.2, 72.0, 136.8, 0.12690672549182236, 0.08865009082607786
3.25, 72.0, 140.39999999999998, 0.12462177164733163, 0.08605831943617795
3.3000000000000003, 72.0, 144.0, 0.12250406530937791, 0.08332818887608603
3.35, 72.0, 147.6, 0.12056196409738917, 0.08047047372384482
3.4000000000000004, 72.0, 151.20000000000002, 0.11880313259758751, 0.07749645207559433
3.45, 72.0, 154.8, 0.11723451211436893, 0.07441786103607899
3.5, 72.0, 158.39999999999998, 0.1158622932761462, 0.07124685039765732
3.5500000000000003, 72.0, 162.0, 0.11469189160376655, 0.06799593469062211
3.6, 72.0, 165.6, 0.1137279261379253, 0.06467794379406701
3.6500000000000004, 72.0, 169.20000000000005, 0.11297420120992213, 0.0613059723022148
3.7, 72.0, 172.8, 0.11243369142770374, 0.05789332784603672
3.75, 72.0, 176.40000000000003, 0.11210852993644507, 0.054453478574112195
3.8000000000000003, 72.0, 180.00000000000006, 0.11200000000000002, 0.050999999999999955
3.85, 72.0, 183.60000000000002, 0.11210852993644507, 0.047546521425887736
3.9000000000000004, 72.0, 187.20000000000005, 0.11243369142770374, 0.04410667215396321
3.95, 72.0, 190.8, 0.11297420120992213, 0.040694027697785136
4.0, 72.0, 194.40000000000003, 0.1137279261379253, 0.037322056205932944
4.05, 72.0, 198.0, 0.11469189160376655, 0.0340040653093779
4.1000000000000005, 72.0, 201.60000000000008, 0.11586229327614621, 0.030753149602342645
4.15, 72.0, 205.20000000000005, 0.11723451211436896, 0.027582138963920956
4.2, 72.0, 208.80000000000007, 0.11880313259758754, 0.024503547924405608
4.25, 72.0, 212.40000000000003, 0.1205619640973892, 0.02152952627615515
4.3, 72.0, 216.00000000000006, 0.12250406530937792, 0.018671811123913945
4.3500000000000005, 72.0, 219.60000000000008, 0.12462177164733165, 0.01594168056382201
4.4, 72.0, 223.20000000000005, 0.12690672549182241, 0.013349909173922085
4.45, 72.0, 226.80000000000007, 0.12934990917392217, 0.010906725491822325
4.5, 72.0, 230.40000000000003, 0.13194168056382208, 0.008621771647331584
4.55, 72.0, 234.00000000000006, 0.13467181112391402, 0.00650406530937786
4.6000000000000005, 72.0, 237.60000000000008, 0.13752952627615525, 0.004561964097389133
4.65, 72.0, 241.20000000000005, 0.14050354792440573, 0.0028031325975874724
4.7, 72.0, 244.80000000000007, 0.14358213896392108, 0.0012345121143688895
4.75, 72.0, 248.40000000000003, 0.14675314960234273, -0.00013770672385383237
4.800000000000001, 72.0, 252.0000000000001, 0.150004065309378, -0.0013081083962334789
4.8500000000000005, 72.0, 255.60000000000008, 0.15332205620593306, -0.0022720738620747305
4.9, 72.0, 259.20000000000005, 0.1566940276977852, -0.003025798790077888
4.95, 72.0, 262.80000000000007, 0.16010667215396335, -0.003566308572296291
5.0, 72.0, 266.40000000000003, 0.16354652142588777, -0.00389147006355494
5.050000000000001, 35.99999999999949, 269.1000000000001, 0.16613609754784997, -0.003993214786491339
5.1000000000000005, -3.836930773104541e-13, 270.00000000000006, 0.16700000000000004, -0.0040000000000000036
