2.800000,-0.000007,0.000035,-0.000007,0.000039,-0.000007,0.000044,0.000018,0.000035,0.000018,0.000043,0.000001,0.000039,0.000011,0.000039,0.000006,0.000039
2.900000,0.000018,0.000036,0.000018,0.000034,0.000018,0.000033,0.000010,0.000036,0.000010,0.000033,0.000016,0.000034,0.000012,0.000034,-0.000012,0.000251
3.050000,0.000058,0.000274,0.000058,0.000241,0.000058,0.000208,-0.000129,0.000275,-0.000129,0.000208,0.000005,0.000241,-0.000075,0.000241,-0.000010,0.000025
3.150000,-0.000005,-0.000000,-0.000005,0.000003,-0.000005,0.000006,0.000012,-0.000000,0.000013,0.000006,0.000000,0.000003,0.000008,0.000003,0.000004,0.000003
3.300000,-0.000144,0.000072,-0.000234,0.000231,-0.000234,0.000284,0.000062,0.000177,0.000063,0.000283,-0.000149,0.000231,-0.000022,0.000231,-0.000086,0.000231
3.400000,-0.000104,0.000118,-0.000013,0.000012,-0.000024,0.000135,-0.000022,0.000135,-0.000022,0.000135,-0.000023,0.000135,-0.000022,0.000135,-0.000023,0.000135
3.500000,-0.000016,0.000143,-0.000035,0.000303,-0.000025,0.000188,0.000013,0.000174,0.000013,0.000188,-0.000014,0.000181,0.000002,0.000181,-0.000006,0.000181
3.600000,-0.000019,0.000168,0.000001,0.000014,0.000001,0.000015,0.000004,0.000014,0.000003,0.000015,0.000000,0.000014,0.000002,0.000014,0.000001,0.000014
3.700000,-0.000001,-0.000000,-0.000001,-0.000000,-0.000001,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.800000,0.000004,0.000073,0.000004,0.000065,0.000004,0.000058,-0.000038,0.000073,-0.000038,0.000058,-0.000008,0.000065,-0.000026,0.000065,-0.000017,0.000065
3.900000,0.000025,0.000145,0.000025,0.000145,0.000025,0.000146,0.000027,0.000145,0.000027,0.000146,0.000025,0.000145,0.000026,0.000145,0.000026,0.000145
4.000000,-0.000006,0.000041,-0.000006,0.000038,-0.000006,0.000035,-0.000023,0.000041,-0.000023,0.000035,-0.000011,0.000038,-0.000024,0.000127,-0.000027,0.000127
4.150000,-0.000042,0.000099,-0.000042,0.000108,-0.000042,0.000116,0.000005,0.000099,0.000005,0.000116,-0.000029,0.000108,-0.000002,0.000018,-0.000006,0.000018
4.250000,0.000094,0.000220,0.000094,0.000201,0.000094,0.000183,-0.000009,0.000220,-0.000009,0.000183,0.000065,0.000201,0.000021,0.000201,0.000043,0.000201
4.350000,-0.000101,0.000017,-0.000101,0.000035,-0.000101,0.000053,0.000002,0.000017,0.000002,0.000053,-0.000072,0.000035,-0.000028,0.000035,-0.000050,0.000035
4.450000,-0.000006,0.000099,-0.000006,0.000101,-0.000006,0.000103,0.000004,0.000099,0.000004,0.000103,-0.000003,0.000101,0.000001,0.000101,-0.000001,0.000101
4.550000,0.000000,0.000111,0.000000,0.000102,0.000000,0.000094,-0.000046,0.000111,-0.000046,0.000094,-0.000013,0.000102,-0.000033,0.000102,-0.000023,0.000102
4.650000,-0.000026,0.000244,-0.000026,0.000255,-0.000026,0.000267,0.000039,0.000244,0.000039,0.000267,-0.000007,0.000255,0.000020,0.000255,0.000037,0.000279
4.750000,0.000027,0.000024,0.000027,0.000024,0.000027,0.000025,0.000028,0.000024,0.000028,0.000025,0.000027,0.000024,0.000027,0.000024,-0.000030,0.000007
4.850000,-0.000018,0.000012,-0.000018,0.000013,0.000056,0.000083,-0.000009,0.000106,-0.000009,0.000083,0.000037,0.000094,0.000010,0.000094,0.000052,0.000094
5.050000,0.000118,0.000112,0.000118,0.000092,0.000044,0.000002,-0.000001,0.000018,-0.000001,0.000002,0.000031,0.000010,0.000012,0.000010,0.000018,0.000004
5.150000,-0.000052,0.000251,-0.000052,0.000262,-0.000052,0.000272,0.000006,0.000251,0.000006,0.000272,-0.000035,0.000262,-0.000089,0.000379,-0.000078,0.000379
5.300000,0.000010,0.000145,0.000010,0.000125,0.000010,0.000105,-0.000103,0.000145,-0.000103,0.000105,-0.000023,0.000125,0.000007,0.000008,0.000008,0.000008
5.400000,-0.000103,0.000345,-0.000103,0.000362,-0.000103,0.000379,-0.000010,0.000345,-0.000010,0.000379,-0.000076,0.000362,-0.000036,0.000362,-0.000056,0.000362
5.500000,0.000011,0.000020,0.000011,0.000021,0.000011,0.000023,0.000020,0.000020,0.000020,0.000023,0.000014,0.000021,0.000017,0.000021,0.000016,0.000021
5.600000,-0.000014,0.000038,-0.000014,0.000038,-0.000014,0.000039,-0.000012,0.000038,-0.000012,0.000039,-0.000014,0.000038,-0.000013,0.000038,-0.000013,0.000038
5.700000,-0.000014,0.000243,-0.000014,0.000248,-0.000014,0.000252,0.000011,0.000243,0.000011,0.000252,-0.000007,0.000248,0.000004,0.000248,-0.000002,0.000248
5.800000,-0.000000,0.000021,-0.000000,0.000021,-0.000000,0.000021,-0.000001,0.000021,-0.000001,0.000021,-0.000001,0.000021,-0.000001,0.000021,-0.000022,0.000015
5.950000,-0.000024,-0.000007,-0.000024,-0.000007,-0.000024,-0.000006,-0.000021,-0.000007,-0.000021,-0.000006,-0.000023,-0.000007,-0.000022,-0.000007,-0.000001,-0.000001
6.050000,-0.000003,0.000000,0.000039,0.000079,0.000038,0.000081,0.000047,0.000078,0.000047,0.000081,0.000041,0.000079,0.000044,0.000079,0.000043,0.000079
6.150000,0.000035,0.000099,0.000131,0.000243,0.000132,0.000209,-0.000055,0.000276,-0.000054,0.000210,0.000078,0.000243,-0.000001,0.000243,0.000038,0.000243
6.300000,0.000151,0.000283,0.000013,0.000025,0.000013,0.000022,-0.000005,0.000028,-0.000005,0.000022,0.000008,0.000025,-0.000000,0.000025,0.000004,0.000025
6.400000,-0.000013,0.000003,-0.000013,0.000004,-0.000013,0.000006,-0.000005,0.000003,-0.000005,0.000006,-0.000011,0.000004,-0.000007,0.000004,-0.000009,0.000004
6.500000,-0.000018,0.000082,-0.000018,0.000091,-0.000018,0.000099,0.000029,0.000082,0.000029,0.000099,-0.000004,0.000091,0.000016,0.000091,0.000006,0.000091
6.600000,-0.000001,0.000097,-0.000001,0.000097,-0.000001,0.000096,-0.000004,0.000097,-0.000004,0.000096,-0.000001,0.000097,-0.000003,0.000097,-0.000002,0.000097
6.750000,-0.000221,0.000415,-0.000221,0.000439,-0.000221,0.000463,-0.000087,0.000415,-0.000087,0.000463,-0.000183,0.000439,-0.000126,0.000439,-0.000154,0.000439
6.850000,-0.000014,0.000019,-0.000014,0.000022,-0.000014,0.000024,-0.000000,0.000019,-0.000000,0.000024,-0.000010,0.000022,-0.000004,0.000022,-0.000007,0.000022
6.950000,0.000009,0.000050,0.000009,0.000047,0.000009,0.000044,-0.000005,0.000050,-0.000005,0.000044,0.000005,0.000047,-0.000001,0.000047,0.000002,0.000047
7.100000,0.000018,0.000011,0.000018,0.000010,0.000023,0.000106,0.000022,0.000107,0.000022,0.000106,0.000023,0.000106,0.000022,0.000106,0.000022,0.000106
7.200000,0.000018,0.000114,0.000018,0.000115,0.000013,0.000019,0.000016,0.000018,0.000016,0.000019,0.000018,0.000167,0.000027,0.000167,0.000023,0.000167
7.300000,-0.000002,0.000157,-0.000002,0.000160,-0.000002,0.000163,0.000014,0.000157,0.000039,0.000265,0.000021,0.000113,0.000021,0.000113,0.000021,0.000113
7.450000,0.000011,0.000112,0.000011,0.000112,0.000011,0.000112,0.000011,0.000112,-0.000013,0.000010,-0.000012,0.000010,-0.000013,0.000010,-0.000012,0.000010
7.550000,0.000016,0.000003,0.000016,0.000003,0.000016,0.000003,-0.000184,0.000184,-0.000184,0.000112,-0.000041,0.000148,-0.000127,0.000148,-0.000084,0.000148
7.650000,-0.000088,0.000183,-0.000088,0.000157,-0.000088,0.000131,0.000001,0.000056,0.000001,0.000128,-0.000142,0.000092,-0.000057,0.000092,-0.000099,0.000092
7.750000,-0.000106,0.000063,-0.000090,0.000175,-0.000090,0.000191,-0.000034,0.000104,-0.000034,0.000085,0.000005,0.000094,-0.000019,0.000094,-0.000007,0.000094
7.850000,0.000014,0.000099,-0.000003,0.000005,0.000012,0.000089,0.000008,0.000091,0.000008,0.000089,0.000011,0.000090,0.000009,0.000090,0.000010,0.000090
8.000000,0.000029,0.000264,0.000029,0.000273,0.000015,0.000198,0.000076,0.000176,0.000076,0.000198,0.000032,0.000187,0.000059,0.000187,0.000046,0.000187
8.100000,-0.000038,0.000021,-0.000038,0.000028,-0.000038,0.000035,0.000001,0.000021,0.000001,0.000035,-0.000027,0.000028,-0.000010,0.000028,-0.000017,0.000028
8.250000,-0.000006,0.000100,-0.000006,0.000086,-0.000006,0.000073,-0.000084,0.000100,-0.000084,0.000073,-0.000029,0.000086,-0.000062,0.000086,-0.000044,0.000095
8.400000,0.000001,0.000012,0.000001,0.000012,0.000001,0.000012,0.000001,0.000012,0.000001,0.000012,0.000001,0.000012,-0.000371,0.000355,-0.000249,0.000346
8.500000,0.000015,0.000489,0.000015,0.000386,0.000014,0.000283,-0.000561,0.000492,-0.000562,0.000286,-0.000220,0.000451,-0.000053,0.000109,-0.000075,0.000109
8.600000,-0.000135,0.000057,-0.000135,0.000080,-0.000134,0.000104,-0.000004,0.000056,-0.000004,0.000103,-0.000040,0.000104,0.000011,0.000103,-0.000015,0.000103
8.750000,-0.000042,0.000077,-0.000042,0.000094,-0.000042,0.000111,0.000052,0.000077,0.000052,0.000110,-0.000001,0.000006,0.000001,0.000006,-0.000000,0.000006
8.850000,-0.000001,-0.000000,-0.000001,-0.000000,-0.000001,-0.000000,-0.000008,0.000145,-0.000008,0.000141,0.000002,0.000143,-0.000004,0.000143,-0.000001,0.000143
8.950000,-0.000018,0.000148,-0.000034,0.000227,-0.000034,0.000237,0.000030,0.000071,0.000030,0.000096,-0.000021,0.000084,0.000010,0.000083,-0.000005,0.000084
9.100000,-0.000022,0.000080,-0.000006,0.000010,-0.000006,0.000009,-0.000011,0.000011,-0.000038,0.000171,0.000022,0.000185,-0.000014,0.000185,0.000004,0.000185
9.200000,-0.000096,0.000303,-0.000096,0.000320,-0.000096,0.000336,-0.000003,0.000303,0.000023,0.000174,-0.000099,0.000144,-0.000025,0.000148,-0.000062,0.000148
9.350000,-0.000028,0.000012,-0.000039,0.000050,-0.000039,0.000057,0.000002,0.000042,0.000002,0.000057,-0.000028,0.000049,-0.000011,0.000045,-0.000019,0.000045
9.500000,-0.000004,0.000065,0.000008,0.000032,0.000008,0.000028,-0.000010,0.000035,-0.000010,0.000028,0.000003,0.000032,-0.000005,0.000032,0.000009,0.000098
9.600000,-0.000026,0.000059,-0.000026,0.000072,-0.000026,0.000084,0.000062,0.000123,0.000062,0.000171,-0.000033,0.000148,0.000024,0.000147,-0.000014,0.000081
9.800000,-0.000080,0.000085,-0.000080,0.000105,-0.000080,0.000125,0.000012,0.000021,0.000012,0.000037,-0.000022,0.000029,-0.000002,0.000029,-0.000003,0.000212
9.900000,0.000023,0.000200,0.000022,0.000200,0.000022,0.000201,0.000025,0.000200,0.000025,0.000201,0.000023,0.000200,0.000024,0.000200,0.000015,0.000017
10.000000,-0.000026,0.000116,-0.000026,0.000119,-0.000026,0.000122,-0.000011,0.000116,-0.000010,0.000122,-0.000022,0.000119,-0.000015,0.000119,-0.000018,0.000119
10.100000,0.000008,0.000036,0.000008,0.000030,0.000008,0.000024,-0.000027,0.000036,-0.000027,0.000024,-0.000002,0.000030,-0.000017,0.000030,-0.000010,0.000030
10.200000,-0.000033,0.000160,-0.000033,0.000165,-0.000033,0.000169,-0.000007,0.000160,-0.000007,0.000169,-0.000029,0.000187,-0.000009,0.000187,-0.000019,0.000187
10.300000,-0.000021,0.000031,-0.000021,0.000037,-0.000021,0.000042,-0.000066,0.000140,-0.000066,0.000119,-0.000020,0.000107,-0.000055,0.000107,-0.000038,0.000107
10.450000,-0.000009,0.000604,-0.000009,0.000570,-0.000009,0.000536,-0.000124,0.000495,-0.000124,0.000459,-0.000052,0.000477,-0.000095,0.000477,-0.000074,0.000477
10.550000,-0.000056,0.000023,-0.000056,0.000035,-0.000056,0.000048,0.000011,0.000023,0.000011,0.000047,-0.000037,0.000035,-0.000008,0.000035,-0.000009,0.000040
10.700000,-0.000062,0.000001,-0.000062,0.000016,-0.000062,0.000031,0.000022,0.000001,0.000022,0.000031,-0.000038,0.000016,-0.000002,0.000016,-0.000034,0.000012
10.800000,-0.000013,0.000002,-0.000013,0.000004,-0.000015,0.000006,-0.000003,0.000002,-0.000003,0.000006,-0.000012,0.000004,-0.000006,0.000004,-0.000009,0.000004
10.950000,-0.000003,0.000011,-0.000003,0.000012,-0.000001,0.000012,0.000001,0.000011,0.000001,0.000012,-0.000000,0.000012,-0.000025,0.000098,-0.000019,0.000098
11.050000,-0.000040,0.000227,-0.000040,0.000225,-0.000040,0.000224,-0.000049,0.000227,-0.000049,0.000224,-0.000042,0.000225,-0.000021,0.000139,-0.000039,0.000162
11.350000,-0.000041,0.000214,-0.000041,0.000204,-0.000041,0.000195,-0.000108,0.000240,-0.000108,0.000214,-0.000056,0.000227,-0.000087,0.000227,-0.000058,0.000204
11.550000,-0.000075,-0.000027,-0.000075,-0.000018,-0.000075,-0.000009,-0.000010,-0.000054,-0.000010,-0.000028,-0.000060,-0.000041,-0.000030,-0.000041,-0.000045,-0.000041
11.650000,-0.000119,0.000296,-0.000119,0.000306,-0.000119,0.000315,-0.000064,0.000296,-0.000064,0.000315,-0.000103,0.000306,-0.000075,0.000406,-0.000081,0.000406
11.800000,0.000039,0.000118,0.000039,0.000112,0.000039,0.000106,0.000004,0.000118,0.000004,0.000106,0.000029,0.000112,0.000009,0.000012,-0.000007,0.000083
11.950000,-0.000033,0.000086,-0.000033,0.000082,-0.000033,0.000078,-0.000055,0.000086,-0.000055,0.000078,-0.000039,0.000082,0.000019,0.000293,0.000020,0.000221
12.100000,-0.000020,0.000212,-0.000036,0.000354,-0.000036,0.000368,0.000047,0.000339,0.000047,0.000368,-0.000012,0.000354,-0.000045,0.000143,-0.000041,0.000143
12.250000,-0.000060,0.000143,-0.000044,0.000020,-0.000044,0.000023,-0.000024,0.000016,-0.000024,0.000023,-0.000039,0.000020,-0.000030,0.000020,-0.000034,0.000020
12.350000,-0.000035,0.000254,-0.000035,0.000255,-0.000035,0.000256,-0.000029,0.000254,-0.000029,0.000256,-0.000034,0.000255,-0.000031,0.000255,-0.000032,0.000255
12.450000,-0.000042,0.000017,-0.000042,0.000024,-0.000042,0.000031,-0.000001,0.000017,-0.000001,0.000031,-0.000030,0.000024,-0.000012,0.000024,-0.000021,0.000024
12.550000,0.000010,0.000066,0.000010,0.000058,-0.000006,0.000126,-0.000045,0.000140,-0.000045,0.000126,-0.000017,0.000133,-0.000034,0.000133,-0.000025,0.000133
12.650000,-0.000006,0.000258,-0.000006,0.000233,0.000010,0.000132,-0.000134,0.000184,-0.000134,0.000132,-0.000031,0.000158,-0.000093,0.000158,-0.000062,0.000158
12.800000,-0.000065,0.000014,-0.000065,0.000026,-0.000065,0.000039,0.000005,0.000014,0.000005,0.000039,-0.000045,0.000026,-0.000015,0.000026,-0.000030,0.000026
12.900000,-0.000015,0.000008,-0.000016,0.000012,-0.000016,0.000016,0.000007,0.000008,0.000007,0.000016,-0.000009,0.000012,0.000001,0.000012,-0.000004,0.000012
13.100000,-0.000020,0.000301,-0.000020,0.000294,-0.000020,0.000287,-0.000059,0.000301,-0.000058,0.000319,-0.000040,0.000324,-0.000051,0.000324,-0.000045,0.000324
13.250000,-0.000099,0.000021,-0.000099,0.000042,-0.000099,0.000063,0.000018,0.000021,0.000018,0.000031,-0.000057,0.000012,-0.000012,0.000012,-0.000034,0.000012
13.350000,0.000001,0.000130,0.000001,0.000114,0.000001,0.000098,-0.000089,0.000130,-0.000089,0.000098,0.000017,0.000184,-0.000026,0.000184,-0.000005,0.000184
13.450000,0.000018,0.000087,0.000018,0.000083,-0.000009,0.000159,-0.000032,0.000167,-0.000032,0.000159,-0.000058,0.000093,-0.000062,0.000093,-0.000060,0.000093
13.550000,-0.000017,0.000098,-0.000017,0.000097,0.000010,0.000017,-0.000042,0.000155,-0.000042,0.000140,-0.000011,0.000147,-0.000029,0.000147,-0.000020,0.000147
13.650000,-0.000044,0.000157,-0.000044,0.000153,-0.000060,0.000227,-0.000015,0.000091,-0.000015,0.000104,-0.000040,0.000097,-0.000025,0.000097,-0.000033,0.000097
13.800000,-0.000033,0.000083,-0.000034,0.000089,-0.000017,0.000017,-0.000003,0.000012,-0.000003,0.000017,-0.000013,0.000015,-0.000003,0.000102,-0.000012,0.000102
13.900000,-0.000040,0.000103,-0.000040,0.000109,-0.000042,0.000166,-0.000156,0.000207,-0.000156,0.000166,-0.000074,0.000186,-0.000127,0.000098,-0.000097,0.000098
14.000000,-0.000056,0.000108,-0.000056,0.000086,-0.000054,0.000014,-0.000029,0.000005,-0.000051,0.000163,-0.000135,0.000142,-0.000084,0.000142,-0.000110,0.000142
14.150000,-0.000066,0.000294,-0.000066,0.000311,-0.000066,0.000329,0.000032,0.000294,0.000054,0.000179,0.000050,0.000178,0.000052,0.000178,0.000051,0.000178
14.250000,0.000008,0.000014,0.000008,0.000015,0.000008,0.000016,0.000015,0.000014,0.000015,0.000016,-0.000003,0.000023,-0.000001,0.000023,-0.000002,0.000023
14.350000,0.000015,0.000024,0.000015,0.000025,0.000015,0.000027,-0.000124,0.000131,-0.000124,0.000073,0.000006,0.000094,-0.000063,0.000094,-0.000029,0.000094
14.450000,-0.000011,0.000356,-0.000011,0.000306,-0.000011,0.000255,-0.000150,0.000250,-0.000150,0.000209,-0.000068,0.000229,-0.000117,0.000229,-0.000092,0.000229
14.600000,-0.000063,0.000246,-0.000063,0.000253,-0.000063,0.000260,-0.000024,0.000245,-0.000024,0.000260,-0.000052,0.000253,-0.000035,0.000253,-0.000043,0.000253
14.700000,-0.000013,0.000015,-0.000013,0.000025,-0.000013,0.000036,0.000048,0.000014,0.000048,0.000036,-0.000035,0.000040,0.000005,0.000039,-0.000015,0.000040
14.900000,-0.000022,0.000003,-0.000022,0.000008,-0.000022,0.000013,-0.000034,0.000036,-0.000034,0.000039,0.000001,0.000023,-0.000010,0.000023,-0.000005,0.000023
15.050000,-0.000107,0.000026,-0.000107,0.000049,-0.000107,0.000071,0.000058,-0.000007,0.000058,0.000046,-0.000047,0.000020,0.000016,0.000020,-0.000016,0.000020
15.150000,-0.000020,0.000123,-0.000020,0.000125,-0.000020,0.000126,-0.000014,0.000123,-0.000014,0.000126,-0.000023,0.000211,-0.000024,0.000211,-0.000024,0.000211
15.250000,-0.000015,0.000099,-0.000015,0.000100,-0.000019,0.000175,-0.000023,0.000176,-0.000023,0.000175,-0.000016,0.000089,-0.000013,0.000089,-0.000014,0.000089
15.350000,-0.000066,0.000368,-0.000066,0.000364,-0.000062,0.000287,-0.000072,0.000291,-0.000072,0.000287,-0.000065,0.000289,-0.000069,0.000289,-0.000067,0.000289
15.500000,0.000023,0.000017,0.000023,0.000018,0.000023,0.000018,0.000025,0.000017,0.000026,0.000018,0.000024,0.000018,0.000025,0.000018,0.000024,0.000018
15.600000,-0.000002,0.000001,-0.000002,0.000001,-0.000061,0.000232,-0.000041,0.000225,-0.000041,0.000232,-0.000055,0.000229,-0.000047,0.000229,-0.000051,0.000229
15.700000,-0.000078,0.000242,-0.000078,0.000249,-0.000003,0.000055,-0.000001,0.000054,-0.000001,0.000055,-0.000003,0.000055,-0.000002,0.000055,-0.000002,0.000055
15.850000,0.000008,0.000045,0.000008,0.000044,-0.000008,0.000011,-0.000002,0.000009,-0.000002,0.000011,-0.000006,0.000010,-0.000003,0.000010,-0.000005,0.000010
15.950000,-0.000001,-0.000001,-0.000001,-0.000001,-0.000001,-0.000002,-0.000002,-0.000001,-0.000002,-0.000002,-0.000001,-0.000001,-0.000002,-0.000001,-0.000001,-0.000001
16.050000,-0.000051,0.000162,-0.000051,0.000147,-0.000051,0.000132,-0.000137,0.000162,-0.000137,0.000132,-0.000075,0.000147,-0.000112,0.000147,-0.000113,0.000223
16.200000,-0.000110,0.000410,-0.000110,0.000417,-0.000110,0.000425,-0.000067,0.000410,-0.000068,0.000425,-0.000098,0.000417,-0.000080,0.000417,-0.000070,0.000342
16.300000,0.000006,0.000024,0.000006,0.000025,0.000006,0.000025,0.000008,0.000024,0.000008,0.000025,0.000007,0.000025,0.000008,0.000025,0.000007,0.000025
16.400000,-0.000003,-0.000001,-0.000003,-0.000001,-0.000003,-0.000000,-0.000000,-0.000001,-0.000000,-0.000000,-0.000002,-0.000001,-0.000001,-0.000001,-0.000002,-0.000001
16.500000,-0.000045,-0.000002,-0.000045,0.000011,-0.000045,0.000024,0.000027,-0.000002,0.000013,0.000049,-0.000035,0.000038,-0.000006,0.000038,-0.000021,0.000038
16.600000,0.000002,0.000036,0.000026,0.000161,0.000026,0.000151,-0.000031,0.000171,-0.000016,0.000125,0.000020,0.000134,-0.000002,0.000134,0.000009,0.000134
16.850000,-0.000036,0.000161,-0.000061,0.000035,-0.000070,0.000196,-0.000095,0.000205,-0.000095,0.000196,-0.000077,0.000201,-0.000088,0.000201,-0.000083,0.000201
17.000000,-0.000016,0.000202,-0.000016,0.000188,-0.000006,0.000021,-0.000009,0.000022,-0.000009,0.000021,-0.000124,0.000283,-0.000308,0.000284,-0.000216,0.000283
17.100000,-0.000002,0.000364,-0.000003,0.000287,-0.000003,0.000210,-0.000402,0.000441,-0.000403,0.000336,-0.000076,0.000127,-0.000019,0.000126,-0.000048,0.000126
17.200000,-0.000132,0.000085,-0.000132,0.000112,-0.000225,0.000243,0.000029,0.000064,0.000030,0.000117,-0.000076,0.000091,-0.000013,0.000091,-0.000044,0.000091
17.350000,-0.000097,0.000063,-0.000097,0.000088,-0.000004,0.000009,0.000003,0.000007,0.000003,0.000009,-0.000002,0.000008,0.000001,0.000008,-0.000001,0.000008
17.450000,-0.000000,0.000001,-0.000000,0.000000,-0.000000,-0.000000,-0.000003,0.000001,-0.000003,-0.000000,-0.000001,0.000000,-0.000002,0.000000,-0.000001,0.000000
17.550000,-0.000117,0.000048,-0.000117,0.000073,-0.000117,0.000098,0.000021,0.000048,0.000021,0.000097,-0.000077,0.000073,-0.000018,0.000073,-0.000048,0.000073
17.650000,0.000046,0.000106,0.000046,0.000101,0.000046,0.000096,0.000020,0.000106,0.000017,0.000248,0.000017,0.000248,0.000017,0.000248,0.000017,0.000248
17.750000,-0.000072,0.000146,-0.000073,0.000236,-0.000073,0.000251,0.000013,0.000221,0.000016,0.000100,-0.000027,0.000089,-0.000002,0.000089,-0.000015,0.000089
17.900000,0.000002,0.000089,0.000004,0.000012,0.000004,0.000009,-0.000012,0.000014,-0.000012,0.000009,-0.000001,0.000012,-0.000007,0.000012,-0.000004,0.000012
18.000000,0.000011,0.000100,0.000011,0.000098,0.000011,0.000095,-0.000003,0.000100,-0.000003,0.000095,0.000007,0.000098,0.000001,0.000098,0.000004,0.000098
18.100000,0.000046,0.000122,-0.000015,0.000236,-0.000015,0.000228,-0.000055,0.000243,-0.000055,0.000228,-0.000026,0.000236,-0.000043,0.000236,-0.000035,0.000236
18.200000,-0.000052,0.000213,0.000009,0.000093,0.000009,0.000094,0.000015,0.000092,0.000015,0.000094,0.000011,0.000093,0.000013,0.000093,0.000012,0.000093
18.350000,0.000040,0.000170,0.000040,0.000150,0.000040,0.000129,-0.000076,0.000170,-0.000076,0.000129,0.000007,0.000150,-0.000043,0.000150,-0.000018,0.000150
18.450000,-0.000057,0.000021,-0.000057,0.000030,-0.000057,0.000038,-0.000009,0.000021,-0.000009,0.000038,-0.000043,0.000030,-0.000023,0.000029,-0.000067,0.000050
18.550000,-0.000045,0.000017,-0.000045,0.000028,-0.000045,0.000039,0.000015,0.000017,0.000015,0.000039,-0.000017,0.000105,0.000005,0.000105,0.000028,0.000084
18.650000,0.000020,0.000099,0.000020,0.000095,0.000020,0.000091,-0.000005,0.000099,0.000008,0.000181,-0.000008,0.000103,-0.000002,0.000103,-0.000005,0.000103
