0.100000,0.000069
0.400000,0.000411
0.550000,0.000204
0.700000,0.000204
0.850000,0.000136
1.100000,0.000272
1.200000,0.000271
1.350000,0.000203
1.500000,0.000203
1.700000,0.000202
1.950000,0.000404
2.100000,0.000201
2.250000,0.000201
2.450000,0.000268
2.600000,0.000200
2.850000,0.000267
3.050000,0.000333
3.150000,0.000132
3.400000,0.000265
3.600000,0.000331
3.750000,0.000132
3.950000,0.000330
4.100000,0.000197
4.300000,0.000197
4.400000,0.000262
4.600000,0.000196
4.800000,0.000261
5.000000,0.000261
5.200000,0.000260
5.300000,0.000130
5.500000,0.000260
5.650000,0.000194
5.800000,0.000194
6.050000,0.000258
6.150000,0.000193
6.350000,0.000257
6.500000,0.000192
6.650000,0.000128
6.800000,0.000256
6.950000,0.000192
7.200000,0.000191
7.350000,0.000318
7.500000,0.000190
7.700000,0.000254
7.800000,0.000126
8.000000,0.000190
8.150000,0.000253
8.300000,0.000189
8.550000,0.000252
8.700000,0.000251
8.900000,0.000188
9.000000,0.000250
9.150000,0.000125
9.350000,0.000250
9.500000,0.000187
9.700000,0.000186
9.850000,0.000248
10.100000,0.000310
10.250000,0.000185
10.400000,0.000123
10.550000,0.000247
10.700000,0.000246
10.850000,0.000123
11.050000,0.000245
11.200000,0.000122
11.350000,0.000245
11.600000,0.000244
11.800000,0.000244
11.950000,0.000243
12.050000,0.000121
12.250000,0.000242
12.400000,0.000181
12.550000,0.000181
12.750000,0.000181
12.850000,0.000181
13.050000,0.000240
13.250000,0.000240
13.450000,0.000239
13.650000,0.000239
13.800000,0.000119
13.950000,0.000298
14.200000,0.000178
14.400000,0.000297
14.600000,0.000177
14.800000,0.000296
14.950000,0.000177
15.200000,0.000236
15.450000,0.000294
15.600000,0.000234
15.750000,0.000175
15.950000,0.000234
16.150000,0.000175
16.250000,0.000175
16.500000,0.000233
16.650000,0.000232
16.800000,0.000174
16.950000,0.000173
17.100000,0.000173
17.300000,0.000173
17.550000,0.000288
17.700000,0.000230
17.850000,0.000172
18.000000,0.000114
18.150000,0.000229
18.300000,0.000171
18.450000,0.000114
18.650000,0.000228
18.750000,0.000170
18.950000,0.000227
19.100000,0.000170
19.300000,0.000226
19.500000,0.000169
19.750000,0.000282
19.900000,0.000281
20.050000,0.000112
20.250000,0.000168
20.400000,0.000224
20.550000,0.000167
20.750000,0.000223
20.900000,0.000167
21.100000,0.000167
21.250000,0.000222
21.350000,0.000111
21.550000,0.000221
21.650000,0.000166
21.850000,0.000165
22.100000,0.000275
22.350000,0.000275
22.500000,0.000219
22.650000,0.000109
22.800000,0.000164
22.900000,0.000164
23.100000,0.000163
23.250000,0.000163
23.350000,0.000109
23.550000,0.000217
23.750000,0.000217
23.850000,0.000108
24.050000,0.000216
24.200000,0.000216
24.400000,0.000108
24.600000,0.000215
24.900000,0.000322
25.050000,0.000214
25.200000,0.000160
25.350000,0.000160
25.500000,0.000160
25.650000,0.000160
25.850000,0.000159
26.000000,0.000212
26.200000,0.000159
26.350000,0.000211
26.650000,0.000264
26.850000,0.000210
27.050000,0.000263
27.300000,0.000210
27.500000,0.000262
27.700000,0.000156
28.100000,0.000313
28.400000,0.000468
28.600000,0.000206
28.800000,0.000155
28.900000,0.000155
29.050000,0.000155
29.250000,0.000206
29.350000,0.000103
29.550000,0.000154
29.700000,0.000205
29.800000,0.000102
30.000000,0.000204
30.150000,0.000153
30.300000,0.000153
30.500000,0.000203
30.650000,0.000152
30.850000,0.000203
31.000000,0.000152
31.200000,0.000152
31.550000,0.000353
31.750000,0.000251
31.900000,0.000150
32.100000,0.000150
32.250000,0.000200
32.350000,0.000100
32.550000,0.000150
32.700000,0.000199
32.800000,0.000099
32.950000,0.000149
33.100000,0.000149
33.300000,0.000198
33.500000,0.000148
33.650000,0.000148
33.850000,0.000197
34.000000,0.000197
34.150000,0.000147
34.400000,0.000196
34.650000,0.000245
34.950000,0.000244
35.250000,0.000341
35.450000,0.000243
35.600000,0.000145
35.700000,0.000097
35.900000,0.000145
36.000000,0.000145
36.150000,0.000145
36.350000,0.000145
36.450000,0.000144
36.650000,0.000192
36.800000,0.000192
36.950000,0.000096
37.150000,0.000192
37.300000,0.000143
37.500000,0.000143
37.700000,0.000191
37.950000,0.000238
38.100000,0.000190
38.350000,0.000189
38.550000,0.000189
38.800000,0.000236
38.950000,0.000188
39.350000,0.000282
39.750000,0.000375
39.950000,0.000233
40.150000,0.000233
40.350000,0.000186
40.500000,0.000139
40.650000,0.000093
40.800000,0.000185
40.950000,0.000139
41.050000,0.000092
41.250000,0.000185
41.400000,0.000138
41.550000,0.000138
41.750000,0.000184
41.900000,0.000137
42.100000,0.000137
42.250000,0.000137
42.450000,0.000183
42.600000,0.000182
42.750000,0.000136
42.950000,0.000136
43.100000,0.000182
43.250000,0.000136
43.450000,0.000181
43.800000,0.000226
44.000000,0.000270
44.100000,0.000135
44.300000,0.000135
44.500000,0.000134
44.550000,0.000134
44.750000,0.000134
44.900000,0.000134
45.000000,0.000089
45.200000,0.000134
45.300000,0.000178
45.450000,0.000089
45.650000,0.000133
45.750000,0.000177
45.950000,0.000088
46.100000,0.000177
46.250000,0.000132
46.450000,0.000132
46.600000,0.000176
46.800000,0.000176
47.000000,0.000175
47.100000,0.000088
47.300000,0.000175
47.500000,0.000175
47.650000,0.000087
47.800000,0.000174
48.050000,0.000130
48.400000,0.000304
48.650000,0.000303
48.750000,0.000129
48.950000,0.000086
49.100000,0.000172
49.300000,0.000129
49.500000,0.000172
49.700000,0.000171
49.900000,0.000214
50.050000,0.000128
50.300000,0.000171
50.450000,0.000170
50.650000,0.000170
50.800000,0.000127
51.000000,0.000170
51.150000,0.000169
51.350000,0.000127
51.600000,0.000127
51.800000,0.000253
52.000000,0.000126
52.200000,0.000168
52.300000,0.000126
52.500000,0.000167
52.700000,0.000167
52.850000,0.000125
53.000000,0.000125
53.150000,0.000125
53.500000,0.000208
53.900000,0.000332
54.100000,0.000247
54.250000,0.000123
54.400000,0.000123
54.550000,0.000123
54.700000,0.000123
54.850000,0.000123
55.000000,0.000123
55.150000,0.000123
55.300000,0.000082
55.450000,0.000163
55.600000,0.000122
55.750000,0.000122
55.900000,0.000122
56.050000,0.000162
56.250000,0.000081
56.450000,0.000162
56.600000,0.000121
56.750000,0.000161
56.900000,0.000121
57.050000,0.000121
57.250000,0.000161
57.400000,0.000120
57.600000,0.000120
57.750000,0.000160
57.900000,0.000120
58.100000,0.000160
58.250000,0.000080
58.400000,0.000159
58.550000,0.000119
58.700000,0.000119
59.000000,0.000198
59.350000,0.000277
59.600000,0.000197
59.750000,0.000157
59.850000,0.000118
60.050000,0.000118
60.250000,0.000118
60.350000,0.000117
60.500000,0.000117
60.650000,0.000117
60.800000,0.000117
61.050000,0.000156
61.200000,0.000117
61.450000,0.000194
61.600000,0.000155
61.850000,0.000155
62.000000,0.000155
62.200000,0.000154
62.400000,0.000154
62.650000,0.000154
62.800000,0.000154
63.000000,0.000115
63.200000,0.000153
63.350000,0.000115
63.600000,0.000229
63.750000,0.000114
63.950000,0.000114
64.050000,0.000114
64.250000,0.000152
64.450000,0.000114
64.550000,0.000113
64.750000,0.000151
64.950000,0.000151
