0.100000,0.000030
0.250000,0.000079
0.400000,0.000162
0.600000,0.000212
0.800000,0.000263
0.950000,0.000331
1.100000,0.000382
1.250000,0.000433
1.450000,0.000483
1.550000,-0.000143
1.800000,0.000167
1.900000,0.000002
2.100000,-0.000149
2.250000,-0.000319
2.400000,0.000871
2.600000,0.000762
2.750000,0.000874
2.900000,0.000079
3.050000,-0.000046
3.200000,-0.001801
3.400000,-0.001398
3.600000,-0.000663
3.700000,-0.000460
3.900000,-0.000915
4.000000,-0.000665
4.200000,-0.000626
4.400000,-0.000306
4.600000,-0.000931
4.750000,-0.000452
4.950000,-0.000320
5.150000,-0.000366
5.300000,-0.000391
5.400000,-0.000629
5.550000,-0.000653
5.800000,-0.000332
5.950000,0.000166
6.100000,-0.002050
6.300000,-0.000921
6.450000,-0.000490
6.600000,-0.000828
6.800000,-0.000320
7.000000,-0.000273
7.150000,-0.000354
7.300000,0.000450
7.450000,0.000291
7.650000,0.000517
7.800000,0.000348
8.050000,-0.001873
8.150000,-0.000221
8.450000,-0.000621
8.550000,-0.000544
8.700000,-0.000396
8.850000,0.001047
9.050000,0.001095
9.150000,0.001145
9.350000,0.000294
9.550000,0.000371
9.700000,0.000338
9.950000,0.001005
10.050000,-0.000353
10.250000,0.000135
10.400000,0.000203
10.550000,0.000308
10.700000,0.001064
10.850000,0.000275
11.050000,0.001035
11.150000,0.000827
11.500000,0.000674
11.700000,0.003170
11.850000,0.001212
12.000000,0.002122
12.200000,-0.000672
12.300000,-0.000282
12.550000,-0.000581
12.700000,-0.000053
12.900000,-0.000249
13.100000,-0.000091
13.350000,0.000658
13.500000,0.002082
13.650000,0.002596
13.850000,0.002646
13.950000,0.001600
14.100000,0.001312
14.300000,-0.001594
14.450000,-0.002490
14.650000,-0.001265
14.800000,0.000095
14.950000,0.000343
15.200000,-0.000434
15.400000,-0.000776
15.600000,-0.001549
15.700000,-0.000388
15.900000,-0.000568
16.050000,0.000097
16.250000,0.000379
16.450000,0.001143
