0.100000,0.000069
0.250000,0.000137
0.400000,0.000274
0.600000,0.000273
0.800000,0.000204
0.950000,0.000204
1.100000,0.000272
1.250000,0.000203
1.450000,0.000271
1.550000,0.000135
1.800000,0.000270
1.900000,0.000202
2.100000,0.000202
2.250000,0.000268
2.400000,0.000201
2.600000,0.000200
2.750000,0.000267
2.900000,0.000200
3.050000,0.000199
3.200000,0.000199
3.400000,0.000199
3.600000,0.000331
3.700000,0.000132
3.900000,0.000198
4.000000,0.000197
4.200000,0.000263
4.400000,0.000328
4.600000,0.000196
4.750000,0.000196
4.950000,0.000196
5.150000,0.000261
5.300000,0.000260
5.400000,0.000130
5.550000,0.000259
5.800000,0.000259
5.950000,0.000193
6.100000,0.000193
6.300000,0.000257
6.450000,0.000193
6.600000,0.000192
6.800000,0.000192
7.000000,0.000256
7.150000,0.000255
7.300000,0.000191
7.450000,0.000191
7.650000,0.000254
7.800000,0.000190
8.050000,0.000253
8.150000,0.000189
8.450000,0.000315
8.550000,0.000251
8.700000,0.000125
8.850000,0.000188
9.050000,0.000188
9.150000,0.000187
9.350000,0.000250
9.550000,0.000249
9.700000,0.000124
9.950000,0.000373
10.050000,0.000123
10.250000,0.000247
10.400000,0.000185
10.550000,0.000185
10.700000,0.000185
10.850000,0.000184
11.050000,0.000245
11.150000,0.000183
11.500000,0.000306
11.700000,0.000305
11.850000,0.000182
12.000000,0.000182
12.200000,0.000243
12.300000,0.000181
12.550000,0.000181
12.700000,0.000241
12.900000,0.000241
13.100000,0.000180
13.350000,0.000240
13.500000,0.000359
13.650000,0.000119
13.850000,0.000179
13.950000,0.000179
14.100000,0.000178
14.300000,0.000238
14.450000,0.000178
14.650000,0.000178
14.800000,0.000236
14.950000,0.000177
15.200000,0.000236
15.400000,0.000294
15.600000,0.000234
15.700000,0.000117
15.900000,0.000175
16.050000,0.000292
16.250000,0.000174
16.450000,0.000233
16.650000,0.000174
16.900000,0.000290
17.050000,0.000231
17.250000,0.000173
17.500000,0.000288
17.750000,0.000287
18.000000,0.000286
18.150000,0.000229
18.350000,0.000171
18.500000,0.000228
18.600000,0.000114
18.800000,0.000171
18.950000,0.000227
19.100000,0.000170
19.350000,0.000283
19.500000,0.000113
19.650000,0.000225
19.850000,0.000169
20.100000,0.000337
20.250000,0.000168
20.400000,0.000168
20.600000,0.000223
20.750000,0.000167
20.900000,0.000167
21.050000,0.000167
21.200000,0.000166
21.400000,0.000166
21.500000,0.000166
21.700000,0.000166
21.900000,0.000221
22.000000,0.000165
22.150000,0.000165
22.500000,0.000275
22.650000,0.000274
22.800000,0.000164
22.950000,0.000164
23.100000,0.000163
23.250000,0.000163
23.400000,0.000163
23.550000,0.000163
23.750000,0.000163
23.900000,0.000162
24.100000,0.000216
24.250000,0.000216
24.400000,0.000161
24.600000,0.000215
24.750000,0.000107
25.000000,0.000214
25.200000,0.000321
25.350000,0.000160
25.500000,0.000160
25.650000,0.000160
25.800000,0.000212
25.950000,0.000106
26.100000,0.000159
26.300000,0.000159
26.450000,0.000211
26.650000,0.000211
26.850000,0.000210
27.000000,0.000105
27.200000,0.000262
27.350000,0.000157
27.550000,0.000209
27.700000,0.000209
27.950000,0.000156
28.250000,0.000312
28.450000,0.000207
28.550000,0.000155
28.800000,0.000207
28.950000,0.000206
29.100000,0.000154
29.300000,0.000206
29.450000,0.000154
29.650000,0.000205
29.800000,0.000153
30.000000,0.000204
30.200000,0.000153
30.350000,0.000204
30.600000,0.000203
30.750000,0.000203
30.950000,0.000152
31.100000,0.000152
31.300000,0.000303
31.500000,0.000100
31.900000,0.000352
32.050000,0.000301
32.300000,0.000150
32.450000,0.000150
32.600000,0.000200
32.800000,0.000199
32.900000,0.000099
33.100000,0.000199
33.250000,0.000149
33.450000,0.000148
33.600000,0.000198
33.750000,0.000148
33.950000,0.000197
34.100000,0.000147
34.300000,0.000196
34.500000,0.000196
34.650000,0.000147
34.800000,0.000098
35.000000,0.000244
35.200000,0.000146
35.550000,0.000389
35.800000,0.000242
35.950000,0.000145
36.100000,0.000145
36.300000,0.000145
36.400000,0.000144
36.550000,0.000144
36.700000,0.000144
36.850000,0.000096
37.000000,0.000192
37.150000,0.000191
37.300000,0.000095
37.500000,0.000143
37.600000,0.000143
37.750000,0.000143
37.950000,0.000190
38.050000,0.000095
38.250000,0.000190
38.400000,0.000189
38.600000,0.000094
38.800000,0.000189
38.900000,0.000141
39.150000,0.000188
39.450000,0.000282
39.800000,0.000328
39.950000,0.000186
40.050000,0.000140
40.250000,0.000140
40.350000,0.000139
40.600000,0.000139
40.700000,0.000185
40.950000,0.000139
41.100000,0.000185
41.300000,0.000184
41.450000,0.000184
41.600000,0.000092
41.750000,0.000138
41.950000,0.000138
42.150000,0.000229
42.350000,0.000137
42.600000,0.000228
42.750000,0.000182
42.900000,0.000136
43.150000,0.000182
43.300000,0.000181
43.550000,0.000181
43.850000,0.000226
44.250000,0.000360
44.400000,0.000224
44.600000,0.000134
44.700000,0.000179
44.850000,0.000089
45.050000,0.000134
45.150000,0.000134
45.350000,0.000133
45.500000,0.000178
45.600000,0.000133
45.800000,0.000133
45.900000,0.000088
46.050000,0.000133
46.200000,0.000132
46.400000,0.000132
46.550000,0.000176
46.800000,0.000132
46.950000,0.000220
47.150000,0.000175
47.350000,0.000175
47.500000,0.000131
47.700000,0.000174
47.850000,0.000131
48.000000,0.000130
48.200000,0.000174
48.350000,0.000130
48.600000,0.000173
48.900000,0.000259
49.150000,0.000258
49.350000,0.000172
49.450000,0.000129
49.600000,0.000086
49.800000,0.000171
49.950000,0.000128
50.050000,0.000085
50.250000,0.000171
50.350000,0.000128
50.550000,0.000128
50.750000,0.000170
50.850000,0.000085
51.100000,0.000169
51.200000,0.000169
51.350000,0.000084
51.500000,0.000127
51.700000,0.000126
51.850000,0.000168
52.100000,0.000168
52.300000,0.000168
52.450000,0.000126
52.650000,0.000167
52.800000,0.000167
53.000000,0.000167
53.150000,0.000125
53.350000,0.000166
53.550000,0.000166
53.900000,0.000207
54.250000,0.000330
54.450000,0.000205
54.600000,0.000123
54.750000,0.000123
54.900000,0.000123
55.050000,0.000123
55.250000,0.000164
