0.100000,0.067369,0.150945,0.028160
0.250000,0.067414,0.150956,0.028160
0.400000,0.067411,0.150956,0.028159
0.600000,0.067413,0.150955,0.028148
0.800000,0.067366,0.150944,0.028152
0.950000,0.067371,0.150946,0.028155
1.100000,0.067414,0.150955,0.028154
1.250000,0.067369,0.150944,0.028158
1.450000,0.067409,0.150955,0.028157
1.550000,0.067416,0.151099,0.028189
1.800000,0.067404,0.151200,0.028171
1.900000,0.067464,0.151235,0.028166
2.100000,0.067396,0.151507,0.028193
2.250000,0.067405,0.151695,0.028170
2.400000,0.067347,0.151979,0.028192
2.600000,0.067322,0.151996,0.028171
2.750000,0.067268,0.152354,0.028151
2.900000,0.067205,0.152477,0.028157
3.050000,0.067221,0.152480,0.028178
3.200000,0.067167,0.152712,0.028178
3.400000,0.067110,0.152774,0.028166
3.600000,0.067169,0.153005,0.028200
3.700000,0.067171,0.153066,0.028202
3.900000,0.067180,0.153241,0.028199
4.000000,0.067180,0.153384,0.028199
4.200000,0.067217,0.153594,0.028282
4.400000,0.067169,0.153827,0.028226
4.600000,0.067129,0.153975,0.028184
4.750000,0.067117,0.154110,0.028175
4.950000,0.067127,0.154251,0.028221
5.150000,0.067101,0.154475,0.028238
5.300000,0.067112,0.154647,0.028201
5.400000,0.067131,0.154746,0.028251
5.550000,0.067117,0.154937,0.028222
5.800000,0.067088,0.155147,0.028228
5.950000,0.067134,0.155269,0.028200
6.100000,0.067172,0.155429,0.028284
6.300000,0.067179,0.156103,0.028186
6.450000,0.067159,0.156145,0.028196
6.600000,0.067154,0.156072,0.028185
6.800000,0.067113,0.156068,0.028161
7.000000,0.067114,0.156278,0.028230
7.150000,0.067070,0.156435,0.028213
7.300000,0.067052,0.156453,0.028215
7.450000,0.067017,0.156727,0.028192
7.650000,0.066968,0.156921,0.028214
7.800000,0.066947,0.157081,0.028265
8.050000,0.066789,0.157358,0.028182
8.150000,0.066781,0.157366,0.028149
8.450000,0.066750,0.157691,0.028218
8.550000,0.066713,0.157839,0.028202
8.700000,0.066693,0.157937,0.028243
8.850000,0.066595,0.158446,0.028156
9.050000,0.066635,0.158456,0.028153
9.150000,0.066594,0.158446,0.028156
9.350000,0.066518,0.158749,0.028180
9.550000,0.066490,0.158766,0.028173
9.700000,0.066439,0.159051,0.028176
9.950000,0.066421,0.159174,0.028160
10.050000,0.066336,0.159335,0.028260
10.250000,0.066312,0.159445,0.028199
10.400000,0.066268,0.159716,0.028170
10.550000,0.066256,0.159736,0.028157
10.700000,0.066216,0.159831,0.028181
10.850000,0.066182,0.160025,0.028175
11.050000,0.066149,0.160252,0.028186
11.150000,0.066110,0.160370,0.028192
11.500000,0.066043,0.160631,0.028190
11.700000,0.065978,0.160830,0.028176
11.850000,0.065944,0.161118,0.028215
12.000000,0.065908,0.161165,0.028188
12.200000,0.065829,0.161367,0.028296
12.300000,0.065812,0.161477,0.028232
12.550000,0.065732,0.161640,0.028303
12.700000,0.065647,0.161823,0.028250
12.900000,0.065664,0.162043,0.028261
13.100000,0.065629,0.162156,0.028219
13.350000,0.065596,0.162377,0.028190
13.500000,0.065520,0.162936,0.028211
13.650000,0.065522,0.162993,0.028162
13.850000,0.065473,0.162981,0.028149
13.950000,0.065446,0.163046,0.028176
14.100000,0.065392,0.163133,0.028179
14.300000,0.065298,0.163396,0.028273
14.450000,0.065238,0.163609,0.028232
14.650000,0.065175,0.163675,0.028132
14.800000,0.065115,0.164038,0.028188
14.950000,0.065098,0.164073,0.028177
15.200000,0.065040,0.164234,0.028170
15.400000,0.065050,0.164439,0.028224
15.600000,0.064965,0.164779,0.028217
15.700000,0.064967,0.164831,0.028166
15.900000,0.064951,0.164870,0.028204
16.050000,0.064886,0.165122,0.028238
16.250000,0.064862,0.165276,0.028202
16.450000,0.064856,0.165469,0.028208
16.650000,0.064811,0.165636,0.028261
16.900000,0.064741,0.165847,0.028243
17.050000,0.064507,0.166216,0.028159
17.250000,0.064544,0.166250,0.028133
17.500000,0.064530,0.166464,0.028251
17.750000,0.064511,0.166702,0.028188
18.000000,0.064516,0.166921,0.028197
18.150000,0.064464,0.167608,0.028210
18.350000,0.064430,0.167585,0.028157
18.500000,0.064453,0.167584,0.028169
18.600000,0.064434,0.167698,0.028184
18.800000,0.064419,0.167754,0.028173
18.950000,0.064331,0.167928,0.028191
19.100000,0.064263,0.168066,0.028284
19.350000,0.064158,0.168286,0.028162
19.500000,0.064113,0.168352,0.028188
19.650000,0.064002,0.169060,0.028158
19.850000,0.064059,0.169061,0.028162
20.100000,0.063989,0.169084,0.028149
20.250000,0.063895,0.169480,0.028188
20.400000,0.063864,0.169472,0.028155
20.600000,0.063799,0.169687,0.028173
20.750000,0.063790,0.169705,0.028186
20.900000,0.063534,0.170038,0.028180
21.050000,0.063461,0.170044,0.028160
21.200000,0.063487,0.170114,0.028186
21.400000,0.063505,0.170238,0.028200
21.500000,0.063475,0.170378,0.028194
21.700000,0.063432,0.170509,0.028178
21.900000,0.063398,0.171193,0.028222
22.000000,0.063367,0.171186,0.028164
22.150000,0.063322,0.171200,0.028158
22.500000,0.063315,0.171281,0.028236
22.650000,0.063277,0.171374,0.028185
22.800000,0.063221,0.171719,0.028175
22.950000,0.063251,0.171765,0.028160
23.100000,0.063002,0.172227,0.028523
23.250000,0.062993,0.172318,0.028186
23.400000,0.062993,0.172318,0.028186
23.550000,0.062993,0.172318,0.028186
23.750000,0.063014,0.172497,0.028253
23.900000,0.062965,0.172634,0.028237
24.100000,0.062935,0.172854,0.028230
24.250000,0.062805,0.173497,0.028160
24.400000,0.062823,0.173534,0.028158
24.600000,0.062867,0.173523,0.028159
24.750000,0.062825,0.173545,0.028174
25.000000,0.062745,0.173681,0.028177
25.200000,0.062703,0.173951,0.028205
25.350000,0.062605,0.174445,0.028124
25.500000,0.062585,0.174444,0.028146
25.650000,0.062567,0.174556,0.028194
25.800000,0.062610,0.174582,0.028147
25.950000,0.062507,0.174753,0.028180
26.100000,0.062424,0.174987,0.028190
26.300000,0.062450,0.174992,0.028186
26.450000,0.062371,0.175341,0.028201
26.650000,0.062385,0.175391,0.028264
26.850000,0.062322,0.175557,0.028184
27.000000,0.062289,0.175657,0.028268
27.200000,0.062073,0.176093,0.028186
27.350000,0.061986,0.176208,0.028183
27.550000,0.062028,0.176242,0.028174
27.700000,0.061983,0.176417,0.028197
27.950000,0.061927,0.176714,0.028186
28.250000,0.061922,0.176850,0.028201
28.450000,0.061909,0.177043,0.028227
28.550000,0.061890,0.177193,0.028198
28.800000,0.061823,0.177309,0.028187
28.950000,0.061741,0.177750,0.028202
29.100000,0.061744,0.177798,0.028157
29.300000,0.061681,0.178417,0.028152
29.450000,0.061640,0.178400,0.028176
29.650000,0.061649,0.178485,0.028202
29.800000,0.061575,0.178576,0.028191
30.000000,0.061491,0.178801,0.028183
30.200000,0.061504,0.178838,0.028176
30.350000,0.061464,0.178941,0.028189
30.600000,0.061407,0.179256,0.028194
30.750000,0.061375,0.179329,0.028207
30.950000,0.061328,0.179469,0.028244
31.100000,0.061255,0.179643,0.028168
31.300000,0.061203,0.179912,0.028191
31.500000,0.061195,0.180251,0.028150
31.900000,0.061128,0.180424,0.028243
32.050000,0.061002,0.180650,0.028184
32.300000,0.060966,0.180782,0.028214
32.450000,0.060928,0.180931,0.028238
32.600000,0.060911,0.181124,0.028206
32.800000,0.060884,0.181329,0.028196
32.900000,0.060825,0.181413,0.028275
33.100000,0.060780,0.181614,0.028270
33.250000,0.060754,0.181765,0.028215
33.450000,0.060713,0.181902,0.028159
33.600000,0.060473,0.182183,0.028184
33.750000,0.060454,0.182294,0.028191
33.950000,0.060452,0.182490,0.028168
34.100000,0.060418,0.182716,0.028158
34.300000,0.060399,0.182800,0.028256
34.500000,0.060174,0.183145,0.028168
34.650000,0.060174,0.183177,0.028186
34.800000,0.060191,0.183221,0.028256
35.000000,0.060186,0.183479,0.028192
35.200000,0.060257,0.183971,0.028137
35.550000,0.060118,0.184296,0.028020
35.800000,0.060067,0.184472,0.028244
35.950000,0.059949,0.184725,0.028162
36.100000,0.059941,0.184657,0.028158
36.300000,0.059900,0.184656,0.028158
36.400000,0.059919,0.184825,0.028288
36.550000,0.059858,0.185113,0.028262
36.700000,0.059863,0.185105,0.028158
36.850000,0.059820,0.185207,0.028234
37.000000,0.059434,0.185935,0.028115
37.150000,0.059425,0.185937,0.028131
37.300000,0.059481,0.185921,0.028130
37.500000,0.059423,0.185937,0.028134
37.600000,0.059471,0.186129,0.028279
37.750000,0.059472,0.186548,0.028162
37.950000,0.059418,0.186535,0.028159
38.050000,0.059467,0.186546,0.028151
38.250000,0.059468,0.186641,0.028228
38.400000,0.059402,0.186805,0.028197
38.600000,0.059402,0.186918,0.028198
38.800000,0.059357,0.187110,0.028245
38.900000,0.059310,0.187234,0.028166
39.150000,0.059292,0.187372,0.028264
39.450000,0.059243,0.187758,0.028189
39.800000,0.059178,0.188119,0.028226
39.950000,0.059123,0.188255,0.028184
40.050000,0.059087,0.188400,0.028194
40.250000,0.059026,0.188566,0.028223
40.350000,0.059008,0.188688,0.028199
40.600000,0.058973,0.188839,0.028198
40.700000,0.058908,0.189040,0.028183
40.950000,0.058919,0.189203,0.028151
41.100000,0.058823,0.189557,0.028161
41.300000,0.058853,0.189599,0.028150
41.450000,0.058728,0.189756,0.028120
41.600000,0.058680,0.189932,0.028204
41.750000,0.058616,0.190183,0.028254
41.950000,0.058630,0.190323,0.028205
42.150000,0.058605,0.190429,0.028152
42.350000,0.058532,0.190554,0.028176
42.600000,0.058478,0.190798,0.028201
42.750000,0.058330,0.191474,0.028148
42.900000,0.058375,0.191490,0.028121
43.150000,0.058360,0.191495,0.028174
43.300000,0.058279,0.191732,0.028221
43.550000,0.058261,0.191730,0.028163
43.850000,0.058195,0.191996,0.028242
44.250000,0.058095,0.192378,0.028234
44.400000,0.057981,0.192842,0.028222
44.600000,0.057969,0.192841,0.028161
44.700000,0.058004,0.192925,0.028148
44.850000,0.057946,0.193018,0.028349
45.050000,0.057868,0.193152,0.028259
45.150000,0.057840,0.193297,0.028206
45.350000,0.057836,0.193442,0.028178
45.500000,0.057773,0.193537,0.028195
45.600000,0.057740,0.193792,0.028187
45.800000,0.057682,0.193921,0.028219
45.900000,0.057643,0.194026,0.028256
46.050000,0.057610,0.194303,0.028210
46.200000,0.057590,0.194345,0.028189
46.400000,0.057568,0.194459,0.028180
46.550000,0.057515,0.194659,0.028194
46.800000,0.057478,0.194827,0.028214
46.950000,0.057415,0.195053,0.028150
47.150000,0.057369,0.195271,0.028186
47.350000,0.057326,0.195433,0.028201
47.500000,0.057275,0.195589,0.028216
47.700000,0.057241,0.195803,0.028204
47.850000,0.057145,0.196046,0.028183
48.000000,0.057140,0.196074,0.028199
48.200000,0.057151,0.196267,0.028111
48.350000,0.057104,0.196572,0.028198
48.600000,0.057016,0.196754,0.028186
48.900000,0.056940,0.197182,0.028172
49.150000,0.056822,0.197480,0.028180
49.350000,0.056793,0.197478,0.028166
49.450000,0.056777,0.197517,0.028181
49.600000,0.056751,0.197826,0.028179
49.800000,0.056722,0.197822,0.028201
49.950000,0.056646,0.198046,0.028164
50.050000,0.056591,0.198068,0.028178
50.250000,0.056592,0.198249,0.028208
50.350000,0.056591,0.198390,0.028230
50.550000,0.056542,0.198556,0.028207
50.750000,0.056469,0.198709,0.028249
50.850000,0.056458,0.199086,0.028135
51.100000,0.056420,0.199096,0.028180
51.200000,0.056384,0.199215,0.028201
51.350000,0.056336,0.199398,0.028196
51.500000,0.056329,0.199471,0.028263
51.700000,0.056167,0.199764,0.028211
51.850000,0.056158,0.199802,0.028190
52.100000,0.056169,0.200121,0.028155
52.300000,0.056046,0.200664,0.028075
52.450000,0.056059,0.200650,0.028176
52.650000,0.056053,0.200652,0.028185
52.800000,0.055934,0.200932,0.028170
53.000000,0.055942,0.200945,0.028186
53.150000,0.055895,0.201076,0.028135
53.350000,0.055852,0.201266,0.028256
53.550000,0.055814,0.201453,0.028219
53.900000,0.055729,0.201721,0.028211
54.250000,0.055608,0.202328,0.028154
54.450000,0.055535,0.202974,0.028191
54.600000,0.055522,0.202878,0.028156
54.750000,0.055515,0.202874,0.028159
54.900000,0.055500,0.202929,0.028159
55.050000,0.055517,0.203115,0.028264
55.250000,0.055424,0.203311,0.028207
55.400000,0.055419,0.203335,0.028180
55.550000,0.055357,0.203559,0.028195
55.700000,0.055305,0.203693,0.028181
55.850000,0.055284,0.203708,0.028186
56.000000,0.055176,0.204213,0.028104
56.150000,0.055160,0.204225,0.028177
56.350000,0.055191,0.204218,0.028178
56.500000,0.055149,0.204327,0.028182
56.600000,0.055069,0.204533,0.028159
56.800000,0.055060,0.204638,0.028253
57.000000,0.054982,0.204811,0.028190
57.150000,0.054954,0.204939,0.028213
57.350000,0.054921,0.205140,0.028195
57.550000,0.054833,0.205294,0.028310
57.650000,0.054741,0.205472,0.028266
57.900000,0.054755,0.205638,0.028274
58.050000,0.054545,0.205899,0.028210
58.250000,0.054519,0.206000,0.028194
58.400000,0.054414,0.206333,0.028177
58.550000,0.054398,0.206340,0.028158
58.700000,0.054309,0.206611,0.028161
58.850000,0.054347,0.206610,0.028174
59.000000,0.054181,0.206720,0.028224
59.200000,0.054144,0.206933,0.028178
59.400000,0.054127,0.207058,0.028221
59.750000,0.054207,0.207403,0.028269
60.050000,0.054138,0.207758,0.028247
60.250000,0.054180,0.207955,0.028179
60.400000,0.054096,0.208243,0.028215
60.600000,0.054134,0.208286,0.028163
60.700000,0.054089,0.208378,0.028205
60.850000,0.054038,0.208546,0.028190
61.000000,0.054041,0.208678,0.028160
61.200000,0.053961,0.208887,0.028292
61.350000,0.053898,0.209164,0.028215
61.550000,0.053925,0.209173,0.028159
61.700000,0.053837,0.209353,0.028181
61.800000,0.053794,0.209563,0.028211
62.000000,0.053772,0.209650,0.028168
62.150000,0.053708,0.209921,0.028191
62.300000,0.053542,0.210267,0.028119
62.500000,0.053509,0.210263,0.028177
62.600000,0.053461,0.210348,0.028188
62.850000,0.053352,0.210478,0.028266
62.950000,0.053302,0.210496,0.028175
63.150000,0.053278,0.210500,0.028173
63.350000,0.053322,0.211081,0.028203
63.550000,0.053306,0.211100,0.028176
63.700000,0.053304,0.211270,0.028254
64.000000,0.053255,0.211574,0.028276
64.200000,0.053244,0.211728,0.028234
64.300000,0.053193,0.211767,0.028196
64.500000,0.053133,0.212136,0.028190
64.700000,0.053107,0.212292,0.028188
64.900000,0.053081,0.212429,0.028205
65.050000,0.053027,0.212822,0.028197
65.300000,0.052989,0.212875,0.028173
65.450000,0.052927,0.213389,0.028156
65.650000,0.052911,0.213390,0.028186
66.100000,0.052803,0.213613,0.028186
66.500000,0.052682,0.213963,0.028172
66.700000,0.052621,0.214235,0.028234
66.850000,0.052478,0.214452,0.028185
67.050000,0.052447,0.214526,0.028186
67.200000,0.052404,0.214695,0.028199
67.400000,0.052418,0.214851,0.028190
67.600000,0.052416,0.215077,0.028198
67.750000,0.052402,0.215189,0.028247
67.900000,0.052322,0.215372,0.028215
68.050000,0.052178,0.215735,0.028195
68.250000,0.052189,0.215775,0.028175
68.400000,0.052174,0.215876,0.028186
68.500000,0.052160,0.215993,0.028222
68.700000,0.052144,0.216159,0.028250
68.900000,0.052101,0.216284,0.028209
69.000000,0.052060,0.216325,0.028168
69.200000,0.051969,0.216659,0.028216
69.350000,0.051904,0.217123,0.028127
69.550000,0.051901,0.217111,0.028186
69.700000,0.051869,0.217316,0.028200
69.800000,0.051838,0.217413,0.028185
69.950000,0.051799,0.217412,0.028176
70.200000,0.051791,0.217544,0.028206
70.350000,0.051763,0.217554,0.028207
70.550000,0.051706,0.217911,0.028226
70.700000,0.051670,0.218139,0.028196
70.900000,0.051580,0.218254,0.028177
71.100000,0.051560,0.218434,0.028275
71.250000,0.051440,0.218575,0.028251
71.450000,0.051442,0.218782,0.028192
71.600000,0.051417,0.218796,0.028171
71.800000,0.051399,0.219176,0.028228
72.000000,0.051306,0.219514,0.028178
