28.838758,28.8423938,28.84087257,,0,0,0
28.83662086,28.8433652,28.83781641,,-0.002137135,0.000971398,-0.003056162
28.83978901,28.84599797,28.83931105,,0.001031011,0.003604166,-0.001561515
28.8378267,28.84482562,28.83847905,,-0.000931296,0.002431821,-0.002393521
28.85591516,28.86744482,28.85749,,0.01715716,0.025051023,0.01661743
28.85402116,28.86809077,28.8611029,,0.015263162,0.025696972,0.020230326
28.83886891,28.84503566,28.84020102,,0.000110915,0.00264186,-0.00067155
28.83041254,28.83781733,28.8328349,,-0.008345459,-0.004576473,-0.008037667
28.83770612,28.84375412,28.83929765,,-0.001051872,0.001360315,-0.001574923
28.825836,28.836135,28.83831521,,-0.012921996,-0.006258802,-0.002557358
28.83977003,28.84460025,28.83950223,,0.001012034,0.002206444,-0.001370343
28.83827299,28.84346218,28.83806803,,-0.000485007,0.001068377,-0.00280454
28.840073,28.84420273,28.83966629,,0.001315,0.00180893,-0.001206279
28.8305234,28.84366012,28.83870397,,-0.008234594,0.001266321,-0.002168598
28.84192565,28.84446196,28.83929695,,0.003167655,0.00206816,-0.00157562
28.84173101,28.84423942,28.83950385,,0.002973018,0.001845615,-0.001368723
28.83285437,28.83761241,28.8386489,,-0.00590363,-0.004781389,-0.002223669
28.84419099,28.84595176,28.8402405,,0.00543299,0.00355796,-0.000632066
28.82657824,28.8327113,28.83943925,,-0.012179752,-0.009682501,-0.001433321
28.84264052,28.84344688,28.83846218,,0.003882529,0.001053083,-0.002410392
28.84006297,28.84324065,28.83583499,,0.001304975,0.000846852,-0.005037576
28.8421942,28.84395853,28.83879822,,0.003436203,0.001564728,-0.00207435
28.84019553,28.84104288,28.83639458,,0.001437539,-0.001350922,-0.004477989
28.84061271,28.84305773,28.8385698,,0.001854712,0.000663925,-0.002302766
28.8352157,28.84330806,28.83807495,,-0.0035423,0.000914258,-0.002797617
28.8421856,28.84369481,28.83853988,,0.003427609,0.001301003,-0.002332691
28.84430877,28.84515028,28.83924475,,0.005550775,0.002756481,-0.001627817
28.83286731,28.84056221,28.83660329,,-0.005890683,-0.001831591,-0.004269277
28.8429286,28.84373154,28.83885014,,0.004170609,0.001337737,-0.002022431
28.84502521,28.84213381,28.8434628,,0.006267213,-0.000259994,0.002590233
28.84480224,28.84397916,28.84066698,,0.006044247,0.001585363,-0.000205589
28.83822562,28.83822563,28.83805944,,-0.000532375,-0.004168176,-0.00281313
28.84485259,28.84265682,28.83738142,,0.006094599,0.000263022,-0.003491154
28.8452134,28.84394686,28.83885779,,0.006455403,0.00155306,-0.002014779
28.84428714,28.84377867,28.83834923,,0.005529145,0.00138487,-0.002523335
28.84394293,28.84293007,28.83912962,,0.005184929,0.000536271,-0.001742953
28.84495699,28.84344993,28.83774763,,0.006198992,0.001056131,-0.003124942
28.83697245,28.84300477,28.83928177,,-0.001785542,0.00061097,-0.001590799
28.84200968,28.84080379,28.83701107,,0.003251684,-0.001590015,-0.003861496
28.84376272,28.84358668,28.83800969,,0.005004723,0.001192876,-0.002862881
28.83694691,28.83789444,28.83906003,,-0.001811084,-0.004499363,-0.001812538
28.84377161,28.84449349,28.84016086,,0.005013613,0.002099692,-0.000711711
28.84406711,28.84397064,28.83930629,,0.005309112,0.001576842,-0.001566278
28.8442448,28.84363605,28.83879198,,0.005486799,0.001242249,-0.002080592
28.83585756,28.84413418,28.83947042,,-0.00290044,0.001740377,-0.001402145
28.84365409,28.84283734,28.83770785,,0.00489609,0.000443539,-0.003164716
28.84325228,28.84337397,28.83819738,,0.004494279,0.000980166,-0.002675193
28.84473049,28.84457152,28.83894551,,0.005972491,0.002177717,-0.001927055
