66.387178,150.569144,-0.000000
66.386694,150.569200,-0.000000
66.386542,150.569350,-0.000001
66.386579,150.569152,-0.000001
66.387733,150.569249,0.000000
66.386533,150.569157,0.000000
66.388049,150.569251,0.000001
66.387065,150.569236,0.000001
66.386120,150.568877,0.000002
66.384973,150.568960,0.000002
66.387445,150.569096,0.000002
66.386654,150.569076,0.000002
66.387112,150.569268,0.000002
66.386412,150.569139,0.000003
66.386300,150.569346,0.000003
66.386757,150.569049,0.000003
66.385933,150.569358,0.000003
66.387946,150.569509,0.000004
66.388032,150.569460,0.000004
66.386480,150.569319,0.000004
66.386937,150.569135,0.000004
66.387941,150.569067,0.000004
66.386362,150.569365,0.000003
66.385864,150.568949,0.000004
66.386637,150.569125,0.000004
66.386234,150.569449,0.000003
66.386783,150.569369,0.000003
66.387076,150.569166,0.000003
66.387278,150.571526,-0.001382
66.411018,150.612290,-0.044388
66.418268,150.617210,-0.057121
66.425604,150.629257,-0.074299
66.441711,150.659464,-0.099502
66.442167,150.699477,-0.100590
66.442628,150.699392,-0.100590
66.444415,150.749775,-0.097824
66.444248,150.749769,-0.097808
66.442641,150.791307,-0.100417
66.441596,150.791229,-0.100417
66.438885,150.824378,-0.113119
66.438844,150.824400,-0.113120
66.437519,150.830991,-0.113755
66.438560,150.831143,-0.113755
66.440591,150.861998,-0.112925
66.438182,150.862279,-0.112921
66.442028,150.869548,-0.113734
66.441507,150.933308,-0.119875
66.442057,150.933527,-0.119875
66.441738,150.941623,-0.117432
66.446009,150.976229,-0.118642
66.444751,150.976460,-0.118642
66.443971,150.976473,-0.119502
66.444455,150.984763,-0.119502
66.445263,150.996281,-0.116956
66.444684,150.996293,-0.116955
66.445164,151.018761,-0.117023
66.444091,151.018613,-0.116946
66.426692,151.177335,-0.142633
66.426266,151.363278,-0.145038
66.425514,151.373359,-0.145005
66.436196,151.408439,-0.080182
66.458841,151.508309,-0.076007
66.476358,151.601894,-0.050004
66.474349,151.644561,-0.049152
66.488334,151.840878,-0.026420
66.490412,151.852652,-0.025379
66.488825,152.078120,-0.032840
66.482119,152.035562,-0.047634
66.486482,152.098367,-0.038531
66.489643,152.141987,-0.042726
66.510307,152.303018,-0.005629
66.534453,152.493103,-0.011243
66.533967,152.497690,-0.011469
66.551956,152.599895,-0.005518
66.543864,152.633743,-0.028640
66.538430,152.744375,-0.068263
66.544894,152.783889,-0.059475
66.594105,152.975463,-0.047608
66.595419,152.984909,-0.046281
66.598961,153.089430,-0.074080
66.614370,153.135396,-0.059636
66.652818,153.229544,-0.040610
66.665104,153.336930,-0.024645
66.683835,153.428791,-0.061030
66.690808,153.577856,-0.036905
66.742632,153.863708,-0.034758
66.733838,153.819862,-0.056631
66.745221,153.875996,-0.060300
66.760908,154.014046,-0.072276
66.762456,154.022731,-0.074643
66.780485,154.063596,-0.052819
66.786384,154.273265,-0.115964
66.786989,154.278465,-0.119894
66.810901,154.377262,-0.107607
66.832734,154.475918,-0.100294
66.846494,154.522803,-0.087927
66.898472,154.744481,-0.038901
66.887981,154.677637,-0.073649
66.903891,154.762809,-0.082612
66.927371,154.903665,-0.085763
66.944880,155.011365,-0.088529
67.005420,155.288203,-0.042084
66.991383,155.207804,-0.068149
67.011802,155.306374,-0.065792
67.040212,155.401449,-0.044500
67.067166,155.549292,-0.046934
67.119795,155.782737,0.000922
67.111092,155.722873,-0.016128
67.129698,155.827934,-0.024164
67.150624,156.029901,-0.028292
67.150172,156.011674,-0.029679
67.155741,156.045397,-0.037612
67.167806,156.142112,-0.056831
67.171093,156.194656,-0.056293
67.179909,156.340117,-0.058465
67.210836,156.489123,-0.051285
67.228287,156.643548,-0.065825
67.229830,156.647665,-0.066703
67.258450,156.745504,-0.046759
67.296735,156.884080,-0.019486
67.299007,156.889292,-0.018562
67.310434,156.938567,-0.000967
67.335002,157.037845,-0.000579
67.362409,157.132983,0.018659
67.391760,157.275312,0.012150
67.392569,157.284386,0.009002
67.417077,157.514662,-0.001913
67.417858,157.529454,0.002071
67.418329,157.528691,0.001910
67.421699,157.623917,-0.022694
67.409016,157.666139,-0.058976
67.412339,157.768487,-0.082292
67.482685,158.054010,-0.046726
67.485871,158.063803,-0.045861
67.493649,158.256248,-0.077506
67.497330,158.233944,-0.081100
67.530449,158.307756,-0.046323
67.549628,158.406067,-0.047199
67.568730,158.633788,-0.059654
67.558292,158.584663,-0.081435
67.591630,158.693129,-0.053996
67.595178,158.702665,-0.051770
67.604357,158.801725,-0.060053
67.619624,158.901458,-0.061958
67.634623,158.999501,-0.065276
67.656485,159.098027,-0.061726
67.672075,159.139157,-0.044693
67.690719,159.244439,-0.040918
67.706153,159.432586,-0.060825
